Vertices,Escola,Renda,Despesas,Valor Bens,vs,Vertices,Escola,Renda,Despesas,Valor Bens
1,0,0,"0,3333333333",0,,1,1,1,4,1
2,0,"0,6666666667","0,6666666667",0,,2,1,7,7,1
3,0,0,"0,1111111111",0,,3,1,1,2,1
4,0,"0,1111111111",0,"0,8888888889",,4,1,2,1,9
5,0,0,"0,4444444444",0,,5,1,1,5,1
6,0,"0,4444444444","0,4444444444","0,1111111111",,6,1,5,5,2
7,0,"0,8888888889","0,7777777778","0,2222222222",,7,1,9,8,3
8,0,"0,2222222222","0,1111111111","0,2222222222",,8,1,3,2,3
9,0,1,"0,2222222222","0,3333333333",,9,1,10,3,4
10,0,1,"0,3333333333","0,4444444444",,10,1,10,4,5
11,0,"0,4444444444","0,5555555556",0,,11,1,5,6,1
12,0,"0,1111111111","0,8888888889",0,,12,1,2,9,1
13,"0,5","0,3333333333","0,7777777778",0,,13,3,4,8,1
14,0,"0,2222222222","0,7777777778","0,4444444444",,14,1,3,8,5
15,0,"0,3333333333",1,"0,3333333333",,15,1,4,10,4
16,0,"0,2222222222","0,7777777778",0,,16,1,3,8,1
17,0,"0,5555555556","0,6666666667","0,2222222222",,17,1,6,7,3
18,0,"0,2222222222","0,6666666667","0,5555555556",,18,1,3,7,6
19,"0,5","0,1111111111","0,3333333333","0,6666666667",,19,3,2,4,7
20,0,"0,2222222222","0,7777777778",0,,20,1,3,8,1
21,"0,25","0,4444444444",0,"0,4444444444",,21,2,5,1,5
22,0,"0,4444444444","0,6666666667","0,2222222222",,22,1,5,7,3
23,0,"0,1111111111","0,2222222222","0,3333333333",,23,1,2,3,4
24,0,"0,1111111111","0,1111111111","0,7777777778",,24,1,2,2,8
25,0,"0,1111111111","0,4444444444","0,5555555556",,25,1,2,5,6
26,0,"0,1111111111","0,4444444444","0,5555555556",,26,1,2,5,6
27,0,"0,7777777778","0,2222222222",0,,27,1,8,3,1
28,0,"0,6666666667","0,6666666667",0,,28,1,7,7,1
29,0,"0,2222222222",0,"0,2222222222",,29,1,3,1,3
30,0,"0,5555555556","0,5555555556",0,,30,1,6,6,1
31,0,"0,5555555556","0,6666666667","0,7777777778",,31,1,6,7,8
32,0,"0,3333333333",0,0,,32,1,4,1,1
33,0,"0,6666666667","0,5555555556","0,6666666667",,33,1,7,6,7
34,0,"0,5555555556","0,2222222222","0,6666666667",,34,1,6,3,7
35,0,"0,1111111111","0,1111111111",0,,35,1,2,2,1
36,0,"0,1111111111","0,2222222222","0,6666666667",,36,1,2,3,7
37,0,"0,3333333333","0,7777777778",0,,37,1,4,8,1
38,0,1,"0,2222222222","0,1111111111",,38,1,10,3,2
39,0,"0,6666666667","0,3333333333",0,,39,1,7,4,1
40,0,"0,5555555556","0,8888888889",0,,40,1,6,9,1
41,0,"0,7777777778","0,5555555556",0,,41,1,8,6,1
42,"0,5","0,7777777778","0,8888888889",0,,42,3,8,9,1
43,0,"0,7777777778",0,0,,43,1,8,1,1
44,0,1,1,"0,3333333333",,44,1,10,10,4
45,0,1,"0,6666666667",0,,45,1,10,7,1
46,0,"0,3333333333","0,7777777778",0,,46,1,4,8,1
47,0,"0,4444444444","0,2222222222",0,,47,1,5,3,1
48,0,"0,8888888889",0,"0,7777777778",,48,1,9,1,8
49,"0,5","0,4444444444","0,6666666667","0,3333333333",,49,3,5,7,4
50,0,1,0,"0,3333333333",,50,1,10,1,4
51,0,"0,4444444444",1,0,,51,1,5,10,1
52,0,"0,4444444444","0,6666666667","0,3333333333",,52,1,5,7,4
53,0,"0,2222222222","0,8888888889",0,,53,1,3,9,1
54,0,"0,5555555556","0,8888888889",0,,54,1,6,9,1
55,"0,5","0,7777777778","0,8888888889","0,7777777778",,55,3,8,9,8
56,0,"0,3333333333","0,6666666667","0,6666666667",,56,1,4,7,7
57,0,"0,6666666667","0,5555555556","0,2222222222",,57,1,7,6,3
58,0,"0,8888888889","0,5555555556",0,,58,1,9,6,1
59,0,1,"0,6666666667","0,6666666667",,59,1,10,7,7
60,0,"0,6666666667","0,6666666667","0,6666666667",,60,1,7,7,7
61,0,"0,6666666667","0,3333333333",0,,61,1,7,4,1
62,0,0,"0,7777777778",0,,62,1,1,8,1
63,0,0,0,"0,1111111111",,63,1,1,1,2
64,0,"0,5555555556","0,1111111111","0,2222222222",,64,1,6,2,3
65,"0,75",1,"0,5555555556","0,5555555556",,65,4,10,6,6
66,0,0,1,"0,2222222222",,66,1,1,10,3
67,0,"0,8888888889","0,4444444444","0,7777777778",,67,1,9,5,8
68,0,"0,6666666667","0,4444444444","0,2222222222",,68,1,7,5,3
69,0,"0,3333333333","0,1111111111","0,2222222222",,69,1,4,2,3
70,0,"0,3333333333","0,2222222222","0,8888888889",,70,1,4,3,9
71,0,"0,1111111111","0,2222222222",0,,71,1,2,3,1
72,0,1,"0,5555555556","0,6666666667",,72,1,10,6,7
73,0,"0,1111111111","0,2222222222",0,,73,1,2,3,1
74,0,"0,2222222222",0,0,,74,1,3,1,1
75,"0,75","0,4444444444","0,3333333333","0,3333333333",,75,4,5,4,4
76,1,"0,6666666667","0,5555555556","0,3333333333",,76,5,7,6,4
77,0,"0,4444444444","0,1111111111",0,,77,1,5,2,1
78,0,"0,1111111111","0,8888888889",0,,78,1,2,9,1
79,0,"0,2222222222","0,4444444444","0,4444444444",,79,1,3,5,5
80,"0,5",0,"0,7777777778",0,,80,3,1,8,1
81,0,"0,7777777778","0,3333333333","0,4444444444",,81,1,8,4,5
82,0,"0,3333333333","0,4444444444","0,4444444444",,82,1,4,5,5
83,0,"0,7777777778","0,2222222222","0,5555555556",,83,1,8,3,6
84,0,"0,4444444444","0,3333333333","0,4444444444",,84,1,5,4,5
85,0,"0,5555555556",0,"0,3333333333",,85,1,6,1,4
86,0,"0,2222222222","0,8888888889",0,,86,1,3,9,1
87,0,"0,7777777778","0,3333333333","0,5555555556",,87,1,8,4,6
88,0,"0,2222222222","0,5555555556",0,,88,1,3,6,1
89,0,"0,2222222222","0,1111111111",0,,89,1,3,2,1
90,0,"0,2222222222","0,6666666667",0,,90,1,3,7,1
91,0,0,"0,6666666667",0,,91,1,1,7,1
92,0,1,"0,1111111111","0,7777777778",,92,1,10,2,8
93,0,"0,6666666667","0,3333333333",0,,93,1,7,4,1
94,0,0,"0,8888888889",0,,94,1,1,9,1
95,0,"0,5555555556","0,6666666667","0,6666666667",,95,1,6,7,7
96,0,"0,6666666667",0,0,,96,1,7,1,1
97,0,"0,4444444444","0,8888888889",0,,97,1,5,9,1
98,0,"0,2222222222",0,"0,1111111111",,98,1,3,1,2
99,0,"0,4444444444","0,7777777778",0,,99,1,5,8,1
100,0,"0,8888888889","0,1111111111",1,,100,1,9,2,10
101,0,"0,8888888889","0,3333333333","0,6666666667",,101,1,9,4,7
102,0,"0,4444444444",1,"0,8888888889",,102,1,5,10,9
103,0,"0,4444444444","0,7777777778","0,6666666667",,103,1,5,8,7
104,"0,25","0,5555555556",1,0,,104,2,6,10,1
105,"0,5","0,6666666667","0,8888888889",0,,105,3,7,9,1
106,0,"0,1111111111","0,2222222222",0,,106,1,2,3,1
107,0,"0,2222222222","0,1111111111","0,1111111111",,107,1,3,2,2
108,0,"0,5555555556","0,3333333333",0,,108,1,6,4,1
109,0,"0,3333333333","0,7777777778",0,,109,1,4,8,1
110,0,"0,4444444444","0,8888888889",0,,110,1,5,9,1
111,0,"0,4444444444","0,1111111111","0,7777777778",,111,1,5,2,8
112,0,"0,7777777778","0,6666666667","0,6666666667",,112,1,8,7,7
113,0,"0,3333333333",0,0,,113,1,4,1,1
114,0,"0,6666666667","0,8888888889","0,8888888889",,114,1,7,9,9
115,0,1,"0,6666666667","0,5555555556",,115,1,10,7,6
116,0,"0,7777777778","0,2222222222","0,7777777778",,116,1,8,3,8
117,0,"0,4444444444","0,3333333333",0,,117,1,5,4,1
118,0,"0,6666666667",1,"0,3333333333",,118,1,7,10,4
119,0,"0,4444444444","0,4444444444","0,6666666667",,119,1,5,5,7
120,0,"0,7777777778","0,5555555556","0,7777777778",,120,1,8,6,8
121,0,"0,5555555556","0,6666666667","0,3333333333",,121,1,6,7,4
122,0,"0,8888888889","0,3333333333",1,,122,1,9,4,10
123,0,"0,8888888889","0,5555555556",0,,123,1,9,6,1
124,0,"0,1111111111",1,0,,124,1,2,10,1
125,0,"0,1111111111",1,0,,125,1,2,10,1
126,0,"0,6666666667","0,5555555556","0,1111111111",,126,1,7,6,2
127,0,1,1,1,,127,1,10,10,10
128,0,"0,2222222222","0,3333333333","0,6666666667",,128,1,3,4,7
129,0,0,"0,1111111111","0,4444444444",,129,1,1,2,5
130,0,"0,6666666667","0,3333333333",0,,130,1,7,4,1
131,0,0,"0,6666666667",0,,131,1,1,7,1
132,0,"0,3333333333","0,5555555556","0,4444444444",,132,1,4,6,5
133,0,"0,3333333333","0,5555555556",0,,133,1,4,6,1
134,"0,5","0,6666666667","0,5555555556",0,,134,3,7,6,1
135,0,"0,5555555556",0,"0,4444444444",,135,1,6,1,5
136,0,"0,2222222222","0,1111111111","0,1111111111",,136,1,3,2,2
137,0,"0,3333333333","0,2222222222",0,,137,1,4,3,1
138,0,"0,5555555556","0,7777777778",0,,138,1,6,8,1
139,0,0,"0,3333333333",0,,139,1,1,4,1
140,0,"0,1111111111","0,8888888889",0,,140,1,2,9,1
141,"0,5","0,1111111111","0,3333333333","0,6666666667",,141,3,2,4,7
142,"0,75","0,1111111111","0,7777777778","0,4444444444",,142,4,2,8,5
143,0,0,1,0,,143,1,1,10,1
144,0,"0,7777777778",0,"0,3333333333",,144,1,8,1,4
145,0,"0,4444444444","0,8888888889",0,,145,1,5,9,1
146,0,"0,7777777778","0,6666666667",0,,146,1,8,7,1
147,0,"0,5555555556",1,0,,147,1,6,10,1
148,0,"0,6666666667","0,1111111111","0,5555555556",,148,1,7,2,6
149,0,"0,6666666667","0,6666666667","0,7777777778",,149,1,7,7,8
150,0,"0,2222222222","0,2222222222","0,4444444444",,150,1,3,3,5
151,0,"0,2222222222","0,8888888889",0,,151,1,3,9,1
152,0,"0,3333333333",0,"0,3333333333",,152,1,4,1,4
153,0,"0,5555555556","0,7777777778","0,1111111111",,153,1,6,8,2
154,0,"0,2222222222","0,8888888889",0,,154,1,3,9,1
155,0,"0,4444444444","0,2222222222",0,,155,1,5,3,1
156,0,"0,3333333333",1,0,,156,1,4,10,1
157,0,"0,8888888889",1,0,,157,1,9,10,1
158,0,"0,2222222222","0,2222222222","0,1111111111",,158,1,3,3,2
159,0,"0,1111111111","0,8888888889",0,,159,1,2,9,1
160,0,1,"0,4444444444",0,,160,1,10,5,1
161,0,"0,4444444444","0,1111111111","0,6666666667",,161,1,5,2,7
162,0,"0,4444444444","0,4444444444","0,2222222222",,162,1,5,5,3
163,0,1,1,"0,4444444444",,163,1,10,10,5
164,0,"0,7777777778","0,8888888889",0,,164,1,8,9,1
165,0,"0,6666666667","0,3333333333","0,6666666667",,165,1,7,4,7
166,0,"0,2222222222","0,2222222222","0,6666666667",,166,1,3,3,7
167,0,"0,6666666667","0,1111111111",0,,167,1,7,2,1
168,0,"0,7777777778",1,0,,168,1,8,10,1
169,0,"0,8888888889","0,6666666667","0,4444444444",,169,1,9,7,5
170,0,"0,4444444444","0,5555555556",0,,170,1,5,6,1
171,0,"0,4444444444","0,7777777778","0,4444444444",,171,1,5,8,5
172,0,"0,2222222222","0,3333333333",0,,172,1,3,4,1
173,0,"0,5555555556",0,0,,173,1,6,1,1
174,0,"0,3333333333","0,3333333333","0,5555555556",,174,1,4,4,6
175,0,1,"0,7777777778",0,,175,1,10,8,1
176,0,"0,8888888889","0,2222222222",0,,176,1,9,3,1
177,0,"0,1111111111","0,4444444444","0,3333333333",,177,1,2,5,4
178,0,"0,7777777778","0,1111111111",0,,178,1,8,2,1
179,0,"0,1111111111",0,0,,179,1,2,1,1
180,0,"0,7777777778","0,5555555556",0,,180,1,8,6,1
181,0,1,"0,6666666667","0,3333333333",,181,1,10,7,4
182,0,"0,1111111111","0,5555555556","0,1111111111",,182,1,2,6,2
183,0,"0,1111111111","0,6666666667",0,,183,1,2,7,1
184,0,0,0,"0,3333333333",,184,1,1,1,4
185,"0,5","0,4444444444","0,3333333333",0,,185,3,5,4,1
186,0,1,1,0,,186,1,10,10,1
187,0,"0,1111111111","0,5555555556","0,1111111111",,187,1,2,6,2
188,0,"0,1111111111","0,1111111111",0,,188,1,2,2,1
189,0,"0,7777777778","0,3333333333",0,,189,1,8,4,1
190,0,"0,1111111111","0,2222222222",0,,190,1,2,3,1
191,0,"0,3333333333","0,4444444444","0,7777777778",,191,1,4,5,8
192,0,1,"0,6666666667","0,7777777778",,192,1,10,7,8
193,0,"0,1111111111","0,6666666667",0,,193,1,2,7,1
194,0,"0,4444444444","0,1111111111","0,8888888889",,194,1,5,2,9
195,0,"0,8888888889","0,7777777778",0,,195,1,9,8,1
196,"0,5","0,5555555556",1,0,,196,3,6,10,1
197,0,"0,1111111111","0,3333333333",0,,197,1,2,4,1
198,1,1,"0,5555555556","0,8888888889",,198,5,10,6,9
199,0,"0,7777777778","0,6666666667",0,,199,1,8,7,1
200,0,"0,5555555556","0,5555555556","0,3333333333",,200,1,6,6,4
201,0,"0,4444444444",0,0,,201,1,5,1,1
202,"0,5","0,4444444444",1,0,,202,3,5,10,1
203,0,"0,7777777778",1,0,,203,1,8,10,1
204,0,"0,5555555556","0,3333333333",1,,204,1,6,4,10
205,0,"0,7777777778","0,7777777778","0,4444444444",,205,1,8,8,5
206,0,1,1,"0,6666666667",,206,1,10,10,7
207,"0,5","0,6666666667","0,8888888889",0,,207,3,7,9,1
208,0,"0,6666666667","0,6666666667","0,1111111111",,208,1,7,7,2
209,0,"0,5555555556","0,7777777778","0,5555555556",,209,1,6,8,6
210,0,"0,3333333333","0,7777777778","0,2222222222",,210,1,4,8,3
211,0,"0,1111111111","0,1111111111","0,1111111111",,211,1,2,2,2
212,0,"0,4444444444","0,3333333333",0,,212,1,5,4,1
213,0,"0,2222222222","0,2222222222","0,3333333333",,213,1,3,3,4
214,0,"0,7777777778",0,"0,4444444444",,214,1,8,1,5
215,0,"0,3333333333","0,1111111111","0,5555555556",,215,1,4,2,6
216,0,"0,3333333333","0,4444444444","0,3333333333",,216,1,4,5,4
217,0,"0,8888888889","0,8888888889","0,4444444444",,217,1,9,9,5
218,0,0,"0,3333333333",0,,218,1,1,4,1
219,0,"0,7777777778",0,0,,219,1,8,1,1
220,0,"0,1111111111","0,3333333333",0,,220,1,2,4,1
221,0,"0,8888888889","0,5555555556","0,5555555556",,221,1,9,6,6
222,0,"0,8888888889",0,1,,222,1,9,1,10
223,1,"0,6666666667","0,8888888889","0,2222222222",,223,5,7,9,3
224,0,"0,6666666667","0,2222222222",1,,224,1,7,3,10
225,0,"0,5555555556","0,6666666667","0,1111111111",,225,1,6,7,2
226,0,"0,6666666667",0,"0,7777777778",,226,1,7,1,8
227,0,"0,4444444444","0,2222222222","0,8888888889",,227,1,5,3,9
228,0,"0,4444444444","0,6666666667","0,3333333333",,228,1,5,7,4
229,0,"0,1111111111","0,1111111111","0,4444444444",,229,1,2,2,5
230,0,1,1,0,,230,1,10,10,1
231,"0,5","0,4444444444","0,1111111111","0,3333333333",,231,3,5,2,4
232,0,"0,2222222222","0,2222222222",0,,232,1,3,3,1
233,"0,5",0,"0,1111111111","0,6666666667",,233,3,1,2,7
234,0,"0,6666666667","0,7777777778",0,,234,1,7,8,1
235,"0,75","0,8888888889","0,5555555556","0,3333333333",,235,4,9,6,4
236,0,"0,6666666667","0,3333333333",0,,236,1,7,4,1
237,"0,5",1,"0,6666666667","0,2222222222",,237,3,10,7,3
238,0,"0,7777777778","0,1111111111",0,,238,1,8,2,1
239,0,"0,4444444444","0,7777777778",0,,239,1,5,8,1
240,"0,25","0,7777777778","0,7777777778","0,3333333333",,240,2,8,8,4
241,"0,5","0,2222222222",0,0,,241,3,3,1,1
242,0,1,"0,7777777778",1,,242,1,10,8,10
243,0,"0,2222222222","0,6666666667",0,,243,1,3,7,1
244,0,"0,7777777778","0,1111111111",0,,244,1,8,2,1
245,0,1,"0,2222222222","0,6666666667",,245,1,10,3,7
246,0,"0,3333333333","0,2222222222",0,,246,1,4,3,1
247,0,"0,2222222222","0,8888888889",0,,247,1,3,9,1
248,0,"0,8888888889","0,1111111111",1,,248,1,9,2,10
249,0,"0,6666666667","0,4444444444","0,5555555556",,249,1,7,5,6
250,"0,5","0,8888888889","0,3333333333",0,,250,3,9,4,1
251,"0,5","0,8888888889","0,8888888889",1,,251,3,9,9,10
252,0,0,1,0,,252,1,1,10,1
253,"0,5",1,"0,6666666667","0,8888888889",,253,3,10,7,9
254,"0,25","0,2222222222","0,4444444444",0,,254,2,3,5,1
255,0,"0,3333333333","0,2222222222","0,7777777778",,255,1,4,3,8
256,0,"0,3333333333","0,5555555556","0,6666666667",,256,1,4,6,7
257,1,"0,3333333333","0,5555555556",0,,257,5,4,6,1
258,0,"0,3333333333","0,4444444444",0,,258,1,4,5,1
259,0,"0,2222222222",0,0,,259,1,3,1,1
260,0,0,0,0,,260,1,1,1,1
261,0,"0,8888888889","0,2222222222","0,1111111111",,261,1,9,3,2
262,0,"0,6666666667",1,0,,262,1,7,10,1
263,0,"0,3333333333","0,3333333333",0,,263,1,4,4,1
264,0,"0,7777777778","0,8888888889","0,5555555556",,264,1,8,9,6
265,0,"0,4444444444",0,"0,3333333333",,265,1,5,1,4
266,0,"0,5555555556","0,4444444444",0,,266,1,6,5,1
267,0,"0,3333333333",0,"0,5555555556",,267,1,4,1,6
268,0,"0,6666666667","0,8888888889","0,1111111111",,268,1,7,9,2
269,0,"0,3333333333",0,"0,5555555556",,269,1,4,1,6
270,0,"0,3333333333","0,1111111111",0,,270,1,4,2,1
271,0,0,"0,1111111111",1,,271,1,1,2,10
272,0,"0,2222222222",1,0,,272,1,3,10,1
273,0,"0,3333333333","0,7777777778","0,3333333333",,273,1,4,8,4
274,0,"0,2222222222","0,6666666667",0,,274,1,3,7,1
275,0,"0,5555555556","0,8888888889",0,,275,1,6,9,1
276,0,"0,2222222222","0,3333333333",1,,276,1,3,4,10
277,0,"0,7777777778","0,6666666667","0,2222222222",,277,1,8,7,3
278,0,0,"0,4444444444",0,,278,1,1,5,1
279,0,"0,2222222222","0,1111111111",0,,279,1,3,2,1
280,0,"0,5555555556","0,2222222222",0,,280,1,6,3,1
281,0,"0,3333333333","0,3333333333",0,,281,1,4,4,1
282,0,"0,4444444444","0,2222222222","0,8888888889",,282,1,5,3,9
283,0,"0,3333333333","0,5555555556","0,5555555556",,283,1,4,6,6
284,1,"0,3333333333","0,4444444444",0,,284,5,4,5,1
285,0,"0,8888888889","0,6666666667","0,8888888889",,285,1,9,7,9
286,0,"0,1111111111","0,5555555556",0,,286,1,2,6,1
287,"0,5","0,8888888889","0,3333333333",0,,287,3,9,4,1
288,0,"0,4444444444","0,1111111111",0,,288,1,5,2,1
289,0,1,"0,3333333333","0,8888888889",,289,1,10,4,9
290,0,"0,1111111111","0,3333333333",0,,290,1,2,4,1
291,0,"0,5555555556","0,1111111111","0,6666666667",,291,1,6,2,7
292,0,"0,8888888889","0,4444444444",0,,292,1,9,5,1
293,0,"0,5555555556","0,5555555556","0,8888888889",,293,1,6,6,9
294,"0,5","0,6666666667","0,3333333333",0,,294,3,7,4,1
295,"0,5","0,3333333333","0,7777777778",1,,295,3,4,8,10
296,0,"0,2222222222",1,0,,296,1,3,10,1
297,0,"0,8888888889","0,5555555556","0,4444444444",,297,1,9,6,5
298,0,"0,7777777778","0,7777777778","0,4444444444",,298,1,8,8,5
299,0,"0,7777777778","0,5555555556","0,7777777778",,299,1,8,6,8
300,0,"0,2222222222","0,6666666667",0,,300,1,3,7,1
301,"0,5","0,3333333333","0,3333333333",1,,301,3,4,4,10
302,0,"0,3333333333","0,4444444444",0,,302,1,4,5,1
303,0,"0,8888888889","0,7777777778",0,,303,1,9,8,1
304,0,"0,5555555556","0,6666666667","0,1111111111",,304,1,6,7,2
305,0,0,"0,6666666667",0,,305,1,1,7,1
306,0,1,"0,5555555556",1,,306,1,10,6,10
307,0,0,"0,1111111111",0,,307,1,1,2,1
308,0,"0,4444444444","0,2222222222","0,7777777778",,308,1,5,3,8
309,0,"0,5555555556","0,1111111111","0,2222222222",,309,1,6,2,3
310,0,1,1,"0,7777777778",,310,1,10,10,8
311,0,1,"0,4444444444",0,,311,1,10,5,1
312,0,0,"0,4444444444",0,,312,1,1,5,1
313,0,"0,3333333333","0,2222222222",0,,313,1,4,3,1
314,0,"0,8888888889","0,8888888889",0,,314,1,9,9,1
315,"0,5","0,5555555556","0,8888888889","0,3333333333",,315,3,6,9,4
316,0,"0,1111111111","0,5555555556","0,6666666667",,316,1,2,6,7
