Vertices,Escola,Renda,Despesas,Valor Bens,vs,Vertices,Escola,Renda,Despesas,Valor Bens
317,0,"0,4444444444","0,4444444444","0,3333333333",,317,1,5,5,4
318,0,"0,6666666667","0,5555555556",1,,318,1,7,6,10
319,0,0,"0,3333333333","0,3333333333",,319,1,1,4,4
320,0,"0,6666666667","0,8888888889","0,3333333333",,320,1,7,9,4
321,"0,25",1,1,"0,2222222222",,321,2,10,10,3
322,0,"0,5555555556","0,4444444444","0,8888888889",,322,1,6,5,9
323,0,"0,8888888889","0,4444444444",0,,323,1,9,5,1
324,0,"0,3333333333","0,3333333333",0,,324,1,4,4,1
325,0,"0,8888888889","0,1111111111","0,2222222222",,325,1,9,2,3
326,0,"0,3333333333","0,1111111111",1,,326,1,4,2,10
327,0,"0,3333333333","0,2222222222","0,4444444444",,327,1,4,3,5
328,0,"0,1111111111",0,"0,1111111111",,328,1,2,1,2
329,0,"0,2222222222","0,8888888889","0,7777777778",,329,1,3,9,8
330,"0,5","0,8888888889",1,0,,330,3,9,10,1
331,0,"0,1111111111","0,6666666667","0,4444444444",,331,1,2,7,5
332,0,"0,8888888889","0,8888888889","0,5555555556",,332,1,9,9,6
333,0,"0,2222222222",0,0,,333,1,3,1,1
334,0,"0,7777777778","0,7777777778",0,,334,1,8,8,1
335,0,"0,3333333333",1,0,,335,1,4,10,1
336,0,"0,3333333333","0,5555555556","0,2222222222",,336,1,4,6,3
337,0,"0,2222222222","0,2222222222",0,,337,1,3,3,1
338,0,"0,6666666667","0,8888888889",0,,338,1,7,9,1
339,0,"0,4444444444","0,5555555556","0,6666666667",,339,1,5,6,7
340,0,"0,7777777778",1,"0,7777777778",,340,1,8,10,8
341,0,"0,2222222222","0,5555555556",0,,341,1,3,6,1
342,0,"0,1111111111","0,3333333333","0,7777777778",,342,1,2,4,8
343,0,"0,4444444444","0,1111111111","0,1111111111",,343,1,5,2,2
344,"0,5","0,4444444444",1,0,,344,3,5,10,1
345,0,"0,3333333333","0,7777777778",1,,345,1,4,8,10
346,0,"0,5555555556",1,0,,346,1,6,10,1
347,0,0,"0,4444444444","0,2222222222",,347,1,1,5,3
348,0,"0,3333333333","0,8888888889",0,,348,1,4,9,1
349,0,"0,7777777778",0,0,,349,1,8,1,1
350,"0,5","0,5555555556","0,8888888889",0,,350,3,6,9,1
351,0,"0,5555555556","0,7777777778",0,,351,1,6,8,1
352,0,"0,4444444444",0,"0,5555555556",,352,1,5,1,6
353,0,"0,1111111111","0,4444444444",0,,353,1,2,5,1
354,0,"0,7777777778","0,6666666667","0,5555555556",,354,1,8,7,6
355,0,"0,5555555556","0,8888888889",0,,355,1,6,9,1
356,0,"0,7777777778","0,1111111111","0,6666666667",,356,1,8,2,7
357,0,"0,5555555556",1,0,,357,1,6,10,1
358,0,"0,3333333333",0,"0,8888888889",,358,1,4,1,9
359,0,"0,2222222222","0,2222222222","0,5555555556",,359,1,3,3,6
360,0,"0,4444444444","0,5555555556",0,,360,1,5,6,1
361,0,"0,3333333333","0,2222222222","0,4444444444",,361,1,4,3,5
362,"0,25","0,2222222222",0,0,,362,2,3,1,1
363,0,"0,7777777778",1,0,,363,1,8,10,1
364,0,"0,8888888889","0,6666666667",0,,364,1,9,7,1
365,0,"0,5555555556",1,0,,365,1,6,10,1
366,0,"0,2222222222","0,2222222222",0,,366,1,3,3,1
367,0,0,"0,3333333333","0,6666666667",,367,1,1,4,7
368,0,"0,2222222222","0,3333333333","0,6666666667",,368,1,3,4,7
369,0,"0,4444444444","0,5555555556","0,1111111111",,369,1,5,6,2
370,0,"0,8888888889","0,1111111111","0,8888888889",,370,1,9,2,9
371,0,"0,3333333333","0,5555555556",0,,371,1,4,6,1
372,"0,5","0,8888888889","0,1111111111",0,,372,3,9,2,1
373,0,0,"0,8888888889",0,,373,1,1,9,1
374,0,"0,3333333333","0,5555555556","0,3333333333",,374,1,4,6,4
375,0,"0,2222222222","0,1111111111","0,2222222222",,375,1,3,2,3
376,0,1,"0,4444444444","0,5555555556",,376,1,10,5,6
377,0,"0,8888888889","0,6666666667","0,4444444444",,377,1,9,7,5
378,0,"0,1111111111","0,3333333333",0,,378,1,2,4,1
379,0,"0,7777777778","0,5555555556","0,8888888889",,379,1,8,6,9
380,0,0,0,"0,6666666667",,380,1,1,1,7
381,0,"0,1111111111","0,3333333333",0,,381,1,2,4,1
382,0,0,"0,4444444444",0,,382,1,1,5,1
383,0,"0,2222222222","0,3333333333","0,5555555556",,383,1,3,4,6
384,0,0,"0,2222222222",0,,384,1,1,3,1
385,0,"0,6666666667","0,8888888889","0,4444444444",,385,1,7,9,5
386,0,0,0,"0,7777777778",,386,1,1,1,8
387,0,"0,8888888889","0,3333333333","0,8888888889",,387,1,9,4,9
388,0,"0,1111111111","0,4444444444","0,1111111111",,388,1,2,5,2
389,0,0,1,"0,6666666667",,389,1,1,10,7
390,0,"0,8888888889","0,8888888889","0,2222222222",,390,1,9,9,3
391,0,0,0,"0,5555555556",,391,1,1,1,6
392,0,"0,5555555556","0,1111111111","0,3333333333",,392,1,6,2,4
393,0,"0,4444444444",0,0,,393,1,5,1,1
394,0,1,"0,7777777778",0,,394,1,10,8,1
395,0,"0,7777777778","0,3333333333","0,8888888889",,395,1,8,4,9
396,0,"0,7777777778",1,0,,396,1,8,10,1
397,0,"0,4444444444","0,4444444444","0,8888888889",,397,1,5,5,9
398,0,"0,3333333333","0,3333333333","0,8888888889",,398,1,4,4,9
399,0,"0,5555555556","0,7777777778",0,,399,1,6,8,1
400,"0,5",0,0,0,,400,3,1,1,1
401,0,"0,7777777778",1,0,,401,1,8,10,1
402,0,"0,4444444444","0,4444444444",0,,402,1,5,5,1
403,0,"0,2222222222","0,2222222222",0,,403,1,3,3,1
404,0,"0,5555555556","0,4444444444","0,8888888889",,404,1,6,5,9
405,"0,75","0,8888888889","0,8888888889","0,7777777778",,405,4,9,9,8
406,0,"0,8888888889","0,7777777778",0,,406,1,9,8,1
407,0,"0,6666666667","0,8888888889",0,,407,1,7,9,1
408,0,"0,5555555556","0,1111111111","0,5555555556",,408,1,6,2,6
409,0,"0,2222222222","0,1111111111",0,,409,1,3,2,1
410,0,"0,8888888889",1,0,,410,1,9,10,1
411,0,"0,2222222222","0,5555555556","0,6666666667",,411,1,3,6,7
412,0,1,"0,4444444444","0,1111111111",,412,1,10,5,2
413,0,"0,2222222222","0,2222222222","0,3333333333",,413,1,3,3,4
414,0,"0,8888888889","0,7777777778","0,7777777778",,414,1,9,8,8
415,0,"0,8888888889","0,1111111111",0,,415,1,9,2,1
416,0,1,"0,2222222222","0,4444444444",,416,1,10,3,5
417,0,1,"0,5555555556","0,1111111111",,417,1,10,6,2
418,0,"0,7777777778",1,0,,418,1,8,10,1
419,0,"0,6666666667","0,6666666667","0,7777777778",,419,1,7,7,8
420,0,0,"0,2222222222",0,,420,1,1,3,1
421,"0,5","0,1111111111",0,"0,7777777778",,421,3,2,1,8
422,0,"0,2222222222","0,4444444444",0,,422,1,3,5,1
423,0,0,"0,5555555556","0,6666666667",,423,1,1,6,7
424,0,"0,1111111111","0,6666666667","0,5555555556",,424,1,2,7,6
425,0,"0,6666666667",1,0,,425,1,7,10,1
426,0,"0,2222222222",0,0,,426,1,3,1,1
427,"0,5","0,7777777778","0,6666666667","0,7777777778",,427,3,8,7,8
428,0,"0,6666666667","0,1111111111","0,4444444444",,428,1,7,2,5
429,0,1,"0,2222222222",0,,429,1,10,3,1
430,0,"0,4444444444","0,6666666667",0,,430,1,5,7,1
431,0,"0,6666666667","0,6666666667",1,,431,1,7,7,10
432,"0,75","0,5555555556","0,3333333333","0,5555555556",,432,4,6,4,6
433,0,"0,6666666667","0,5555555556","0,8888888889",,433,1,7,6,9
434,0,"0,4444444444",0,0,,434,1,5,1,1
435,0,"0,4444444444","0,8888888889",0,,435,1,5,9,1
436,0,0,"0,3333333333","0,5555555556",,436,1,1,4,6
437,0,"0,1111111111","0,7777777778",0,,437,1,2,8,1
438,0,1,"0,4444444444",0,,438,1,10,5,1
439,0,"0,7777777778","0,5555555556","0,4444444444",,439,1,8,6,5
440,"0,5","0,7777777778","0,7777777778","0,7777777778",,440,3,8,8,8
441,0,"0,1111111111","0,2222222222",0,,441,1,2,3,1
442,0,1,1,0,,442,1,10,10,1
443,0,"0,1111111111","0,2222222222",0,,443,1,2,3,1
444,0,0,1,"0,2222222222",,444,1,1,10,3
445,0,0,0,"0,7777777778",,445,1,1,1,8
446,0,"0,1111111111","0,3333333333",0,,446,1,2,4,1
447,0,"0,1111111111","0,3333333333","0,1111111111",,447,1,2,4,2
448,1,"0,2222222222","0,8888888889",0,,448,5,3,9,1
449,0,"0,1111111111","0,7777777778",0,,449,1,2,8,1
450,0,"0,7777777778","0,2222222222",0,,450,1,8,3,1
451,0,"0,1111111111","0,5555555556",0,,451,1,2,6,1
452,0,"0,2222222222","0,4444444444",0,,452,1,3,5,1
453,0,"0,5555555556","0,4444444444",0,,453,1,6,5,1
454,0,"0,4444444444","0,2222222222",1,,454,1,5,3,10
455,0,1,"0,1111111111",0,,455,1,10,2,1
456,0,"0,8888888889",0,"0,2222222222",,456,1,9,1,3
457,0,"0,2222222222","0,7777777778","0,3333333333",,457,1,3,8,4
458,0,"0,7777777778","0,1111111111",1,,458,1,8,2,10
459,"0,5","0,8888888889","0,1111111111","0,7777777778",,459,3,9,2,8
460,0,"0,5555555556","0,5555555556",0,,460,1,6,6,1
461,0,"0,2222222222","0,7777777778","0,3333333333",,461,1,3,8,4
462,0,"0,2222222222","0,2222222222","0,3333333333",,462,1,3,3,4
463,0,"0,2222222222","0,3333333333",0,,463,1,3,4,1
464,0,"0,6666666667","0,8888888889","0,1111111111",,464,1,7,9,2
465,0,"0,8888888889",1,"0,2222222222",,465,1,9,10,3
466,0,"0,3333333333","0,2222222222",0,,466,1,4,3,1
467,0,"0,6666666667",0,1,,467,1,7,1,10
468,"0,5",0,"0,8888888889",0,,468,3,1,9,1
469,0,0,"0,2222222222","0,3333333333",,469,1,1,3,4
470,0,"0,7777777778",0,0,,470,1,8,1,1
471,0,"0,5555555556","0,1111111111","0,1111111111",,471,1,6,2,2
472,0,"0,3333333333","0,8888888889",1,,472,1,4,9,10
473,0,"0,7777777778","0,1111111111",0,,473,1,8,2,1
474,"0,5","0,8888888889","0,5555555556",1,,474,3,9,6,10
475,0,"0,2222222222","0,7777777778",0,,475,1,3,8,1
476,0,"0,4444444444","0,7777777778","0,6666666667",,476,1,5,8,7
477,0,0,"0,1111111111",0,,477,1,1,2,1
478,0,"0,7777777778","0,8888888889","0,1111111111",,478,1,8,9,2
479,0,"0,2222222222","0,2222222222",0,,479,1,3,3,1
480,0,0,"0,5555555556","0,7777777778",,480,1,1,6,8
481,0,"0,3333333333","0,7777777778",0,,481,1,4,8,1
482,0,"0,3333333333","0,8888888889",0,,482,1,4,9,1
483,0,0,"0,3333333333",0,,483,1,1,4,1
484,0,"0,2222222222","0,3333333333","0,7777777778",,484,1,3,4,8
485,0,0,1,0,,485,1,1,10,1
486,0,"0,3333333333","0,3333333333","0,3333333333",,486,1,4,4,4
487,0,"0,5555555556","0,3333333333",0,,487,1,6,4,1
488,0,"0,1111111111",0,0,,488,1,2,1,1
489,"0,5","0,3333333333","0,1111111111","0,4444444444",,489,3,4,2,5
490,0,"0,5555555556","0,5555555556","0,5555555556",,490,1,6,6,6
491,0,"0,8888888889","0,7777777778",0,,491,1,9,8,1
492,0,"0,7777777778","0,5555555556","0,7777777778",,492,1,8,6,8
493,"0,5","0,6666666667","0,8888888889",0,,493,3,7,9,1
494,0,"0,8888888889","0,4444444444",1,,494,1,9,5,10
495,0,"0,8888888889","0,1111111111","0,3333333333",,495,1,9,2,4
496,0,"0,8888888889","0,5555555556",0,,496,1,9,6,1
497,0,"0,3333333333","0,1111111111","0,3333333333",,497,1,4,2,4
498,0,"0,4444444444","0,2222222222",1,,498,1,5,3,10
499,"0,5","0,8888888889",1,"0,3333333333",,499,3,9,10,4
500,0,"0,2222222222","0,2222222222",0,,500,1,3,3,1
501,0,"0,5555555556","0,2222222222","0,6666666667",,501,1,6,3,7
502,1,0,0,"0,5555555556",,502,5,1,1,6
503,0,"0,3333333333","0,6666666667",0,,503,1,4,7,1
504,0,"0,3333333333",0,0,,504,1,4,1,1
505,0,"0,4444444444",1,0,,505,1,5,10,1
506,0,"0,8888888889","0,7777777778","0,4444444444",,506,1,9,8,5
507,"0,5","0,7777777778","0,4444444444","0,6666666667",,507,3,8,5,7
508,0,1,"0,5555555556","0,1111111111",,508,1,10,6,2
509,"0,5","0,3333333333","0,2222222222",0,,509,3,4,3,1
510,0,"0,2222222222",0,"0,7777777778",,510,1,3,1,8
511,0,0,"0,1111111111",0,,511,1,1,2,1
512,0,"0,4444444444","0,4444444444",0,,512,1,5,5,1
513,0,"0,8888888889",0,"0,7777777778",,513,1,9,1,8
514,0,"0,4444444444",0,0,,514,1,5,1,1
515,0,"0,6666666667",1,0,,515,1,7,10,1
516,0,"0,7777777778","0,6666666667","0,8888888889",,516,1,8,7,9
517,0,"0,4444444444","0,8888888889",0,,517,1,5,9,1
518,0,"0,6666666667",1,0,,518,1,7,10,1
519,0,"0,1111111111",0,0,,519,1,2,1,1
520,0,0,"0,4444444444","0,6666666667",,520,1,1,5,7
521,0,"0,7777777778","0,7777777778",1,,521,1,8,8,10
522,0,"0,4444444444",0,"0,3333333333",,522,1,5,1,4
523,0,"0,6666666667","0,2222222222",0,,523,1,7,3,1
524,0,"0,1111111111","0,7777777778",0,,524,1,2,8,1
525,0,"0,3333333333",0,"0,6666666667",,525,1,4,1,7
526,0,0,0,"0,4444444444",,526,1,1,1,5
527,0,"0,8888888889","0,4444444444",0,,527,1,9,5,1
528,0,"0,8888888889","0,5555555556","0,4444444444",,528,1,9,6,5
529,"0,5","0,5555555556",0,0,,529,3,6,1,1
530,0,"0,4444444444","0,4444444444","0,4444444444",,530,1,5,5,5
531,0,"0,6666666667","0,8888888889",0,,531,1,7,9,1
532,0,"0,7777777778","0,4444444444",0,,532,1,8,5,1
533,0,0,"0,4444444444",0,,533,1,1,5,1
534,0,"0,3333333333","0,5555555556","0,6666666667",,534,1,4,6,7
535,0,1,"0,8888888889","0,7777777778",,535,1,10,9,8
536,"0,75",1,"0,4444444444",1,,536,4,10,5,10
537,0,"0,8888888889","0,8888888889",0,,537,1,9,9,1
538,0,"0,1111111111","0,1111111111","0,2222222222",,538,1,2,2,3
539,0,"0,5555555556","0,5555555556","0,6666666667",,539,1,6,6,7
540,"0,75","0,8888888889","0,8888888889","0,1111111111",,540,4,9,9,2
541,"0,25","0,4444444444","0,3333333333","0,7777777778",,541,2,5,4,8
542,0,"0,7777777778","0,3333333333",0,,542,1,8,4,1
543,"0,25",0,0,0,,543,2,1,1,1
544,0,"0,5555555556","0,4444444444","0,7777777778",,544,1,6,5,8
545,0,"0,4444444444","0,6666666667",0,,545,1,5,7,1
546,0,"0,4444444444","0,1111111111",0,,546,1,5,2,1
547,0,0,"0,1111111111","0,4444444444",,547,1,1,2,5
548,0,"0,1111111111","0,7777777778",0,,548,1,2,8,1
549,0,1,"0,4444444444","0,5555555556",,549,1,10,5,6
550,0,"0,6666666667",1,0,,550,1,7,10,1
551,"0,5","0,6666666667","0,8888888889",0,,551,3,7,9,1
552,0,1,"0,7777777778",0,,552,1,10,8,1
553,0,"0,2222222222","0,5555555556",0,,553,1,3,6,1
554,0,"0,1111111111","0,8888888889",0,,554,1,2,9,1
555,0,"0,6666666667","0,6666666667",0,,555,1,7,7,1
556,"0,75",1,"0,6666666667",0,,556,4,10,7,1
557,0,"0,1111111111","0,4444444444","0,6666666667",,557,1,2,5,7
558,0,"0,5555555556",1,0,,558,1,6,10,1
559,"0,75","0,8888888889","0,5555555556","0,4444444444",,559,4,9,6,5
560,0,"0,6666666667","0,4444444444","0,6666666667",,560,1,7,5,7
561,0,0,"0,1111111111","0,1111111111",,561,1,1,2,2
562,0,"0,4444444444","0,4444444444",0,,562,1,5,5,1
563,0,"0,2222222222",0,"0,7777777778",,563,1,3,1,8
564,0,0,"0,6666666667","0,5555555556",,564,1,1,7,6
565,0,"0,6666666667","0,7777777778",0,,565,1,7,8,1
566,0,"0,4444444444",1,0,,566,1,5,10,1
567,0,"0,8888888889","0,6666666667",0,,567,1,9,7,1
568,0,"0,4444444444",0,0,,568,1,5,1,1
569,0,"0,7777777778","0,4444444444",0,,569,1,8,5,1
570,0,1,"0,8888888889",0,,570,1,10,9,1
571,0,1,"0,5555555556","0,2222222222",,571,1,10,6,3
572,0,1,"0,3333333333",0,,572,1,10,4,1
573,0,"0,1111111111","0,8888888889",0,,573,1,2,9,1
574,"0,25","0,3333333333","0,7777777778",0,,574,2,4,8,1
575,"0,5","0,8888888889","0,7777777778",0,,575,3,9,8,1
576,0,0,"0,1111111111","0,2222222222",,576,1,1,2,3
577,0,"0,3333333333","0,6666666667","0,5555555556",,577,1,4,7,6
578,0,1,"0,6666666667",0,,578,1,10,7,1
579,0,"0,6666666667",0,0,,579,1,7,1,1
580,0,"0,5555555556","0,3333333333","0,7777777778",,580,1,6,4,8
581,0,"0,5555555556",0,0,,581,1,6,1,1
582,0,0,"0,8888888889","0,2222222222",,582,1,1,9,3
583,0,"0,5555555556",1,0,,583,1,6,10,1
584,0,"0,4444444444",0,0,,584,1,5,1,1
585,0,"0,4444444444","0,2222222222","0,7777777778",,585,1,5,3,8
586,0,1,"0,3333333333","0,5555555556",,586,1,10,4,6
587,0,"0,4444444444","0,2222222222","0,7777777778",,587,1,5,3,8
588,0,0,"0,4444444444",0,,588,1,1,5,1
589,"0,5","0,6666666667","0,3333333333","0,1111111111",,589,3,7,4,2
590,0,"0,7777777778",1,0,,590,1,8,10,1
591,0,"0,4444444444",0,"0,6666666667",,591,1,5,1,7
592,"0,5",0,1,0,,592,3,1,10,1
593,0,"0,2222222222","0,7777777778","0,1111111111",,593,1,3,8,2
594,0,"0,5555555556","0,3333333333",0,,594,1,6,4,1
595,0,0,"0,3333333333",0,,595,1,1,4,1
596,0,1,"0,7777777778",0,,596,1,10,8,1
597,0,0,"0,3333333333",0,,597,1,1,4,1
598,0,"0,8888888889","0,4444444444","0,7777777778",,598,1,9,5,8
599,0,"0,4444444444","0,8888888889","0,1111111111",,599,1,5,9,2
600,0,"0,3333333333","0,2222222222",0,,600,1,4,3,1
601,"0,5",0,"0,4444444444",0,,601,3,1,5,1
602,0,"0,4444444444","0,2222222222","0,3333333333",,602,1,5,3,4
603,0,"0,3333333333","0,2222222222",0,,603,1,4,3,1
604,0,"0,7777777778","0,8888888889",0,,604,1,8,9,1
605,0,"0,6666666667","0,5555555556","0,6666666667",,605,1,7,6,7
606,1,"0,5555555556","0,8888888889",0,,606,5,6,9,1
607,0,"0,6666666667","0,5555555556",0,,607,1,7,6,1
608,0,0,"0,2222222222","0,1111111111",,608,1,1,3,2
609,0,"0,7777777778","0,4444444444","0,4444444444",,609,1,8,5,5
610,0,"0,2222222222",0,"0,7777777778",,610,1,3,1,8
611,0,"0,3333333333","0,2222222222","0,8888888889",,611,1,4,3,9
612,0,"0,2222222222","0,7777777778",0,,612,1,3,8,1
613,0,0,0,0,,613,1,1,1,1
614,0,"0,8888888889","0,6666666667",0,,614,1,9,7,1
615,0,"0,7777777778",1,0,,615,1,8,10,1
616,0,1,1,0,,616,1,10,10,1
617,0,1,"0,8888888889",0,,617,1,10,9,1
618,0,"0,6666666667","0,7777777778",0,,618,1,7,8,1
619,0,0,"0,3333333333",0,,619,1,1,4,1
620,0,"0,8888888889",0,"0,6666666667",,620,1,9,1,7
621,0,"0,3333333333","0,1111111111",0,,621,1,4,2,1
622,0,1,"0,8888888889","0,6666666667",,622,1,10,9,7
623,"0,5","0,7777777778","0,5555555556","0,8888888889",,623,3,8,6,9
624,0,"0,4444444444",0,"0,3333333333",,624,1,5,1,4
625,0,"0,7777777778","0,3333333333","0,7777777778",,625,1,8,4,8
626,0,"0,7777777778","0,3333333333","0,7777777778",,626,1,8,4,8
627,0,"0,6666666667",1,"0,4444444444",,627,1,7,10,5
628,0,"0,3333333333",1,0,,628,1,4,10,1
629,0,"0,1111111111",0,1,,629,1,2,1,10
630,0,"0,6666666667",1,1,,630,1,7,10,10
631,0,"0,7777777778","0,3333333333","0,7777777778",,631,1,8,4,8
632,0,"0,1111111111","0,1111111111",1,,632,1,2,2,10
633,0,"0,8888888889","0,4444444444",1,,633,1,9,5,10
634,0,"0,6666666667","0,6666666667",1,,634,1,7,7,10
635,0,"0,5555555556","0,5555555556",0,,635,1,6,6,1
636,0,"0,2222222222","0,8888888889",0,,636,1,3,9,1
637,0,"0,5555555556",1,0,,637,1,6,10,1
638,0,"0,7777777778","0,3333333333","0,2222222222",,638,1,8,4,3
639,0,"0,8888888889","0,7777777778","0,6666666667",,639,1,9,8,7
640,0,"0,8888888889","0,7777777778",1,,640,1,9,8,10
