Vertices,Escola,Renda,Despesas,Valor Bens,vs,Vertices,Escola,Renda,Despesas,Valor Bens
641,"0,5","0,5555555556","0,7777777778","0,7777777778",,641,3,6,8,8
642,0,"0,5555555556","0,6666666667",0,,642,1,6,7,1
643,0,"0,8888888889","0,1111111111","0,2222222222",,643,1,9,2,3
644,0,"0,7777777778","0,6666666667",0,,644,1,8,7,1
645,0,0,"0,1111111111",0,,645,1,1,2,1
646,"0,5","0,8888888889","0,6666666667","0,8888888889",,646,3,9,7,9
647,0,"0,6666666667","0,3333333333","0,5555555556",,647,1,7,4,6
648,0,"0,8888888889","0,1111111111","0,8888888889",,648,1,9,2,9
649,0,"0,1111111111","0,3333333333","0,8888888889",,649,1,2,4,9
650,0,"0,7777777778","0,8888888889",0,,650,1,8,9,1
651,0,1,"0,8888888889","0,5555555556",,651,1,10,9,6
652,"0,25",1,"0,6666666667",0,,652,2,10,7,1
653,0,"0,6666666667","0,7777777778",0,,653,1,7,8,1
654,"0,5","0,3333333333","0,5555555556",0,,654,3,4,6,1
655,0,"0,4444444444","0,4444444444","0,5555555556",,655,1,5,5,6
656,"0,5",1,"0,7777777778",0,,656,3,10,8,1
657,0,"0,3333333333","0,7777777778","0,3333333333",,657,1,4,8,4
658,0,"0,7777777778","0,8888888889",0,,658,1,8,9,1
659,0,"0,2222222222","0,4444444444","0,2222222222",,659,1,3,5,3
660,0,1,"0,8888888889",1,,660,1,10,9,10
661,0,"0,2222222222","0,6666666667",0,,661,1,3,7,1
662,0,"0,5555555556","0,5555555556","0,1111111111",,662,1,6,6,2
663,0,"0,7777777778","0,1111111111",0,,663,1,8,2,1
664,0,0,"0,4444444444",0,,664,1,1,5,1
665,0,"0,1111111111","0,7777777778",0,,665,1,2,8,1
666,0,"0,6666666667","0,8888888889",0,,666,1,7,9,1
667,0,"0,1111111111","0,7777777778","0,8888888889",,667,1,2,8,9
668,0,"0,6666666667","0,8888888889",0,,668,1,7,9,1
669,0,"0,7777777778","0,6666666667","0,1111111111",,669,1,8,7,2
670,0,"0,1111111111","0,1111111111","0,4444444444",,670,1,2,2,5
671,0,0,1,"0,2222222222",,671,1,1,10,3
672,0,"0,5555555556","0,1111111111",0,,672,1,6,2,1
673,"0,5","0,7777777778","0,6666666667",1,,673,3,8,7,10
674,0,1,"0,5555555556","0,1111111111",,674,1,10,6,2
675,0,1,1,0,,675,1,10,10,1
676,0,0,0,"0,6666666667",,676,1,1,1,7
677,0,0,1,"0,2222222222",,677,1,1,10,3
678,0,1,0,0,,678,1,10,1,1
679,0,"0,2222222222",0,"0,7777777778",,679,1,3,1,8
680,0,"0,1111111111","0,3333333333","0,7777777778",,680,1,2,4,8
681,"0,5",1,"0,6666666667",0,,681,3,10,7,1
682,0,"0,5555555556","0,7777777778","0,7777777778",,682,1,6,8,8
683,0,"0,3333333333","0,8888888889","0,7777777778",,683,1,4,9,8
684,0,"0,4444444444","0,1111111111",0,,684,1,5,2,1
685,0,"0,8888888889","0,8888888889","0,2222222222",,685,1,9,9,3
686,0,1,"0,1111111111",0,,686,1,10,2,1
687,0,1,1,"0,7777777778",,687,1,10,10,8
688,"0,25","0,6666666667","0,6666666667",1,,688,2,7,7,10
689,0,"0,8888888889","0,6666666667",0,,689,1,9,7,1
690,"0,5",1,"0,2222222222","0,4444444444",,690,3,10,3,5
691,0,"0,8888888889",0,"0,2222222222",,691,1,9,1,3
692,0,1,0,"0,3333333333",,692,1,10,1,4
693,0,"0,5555555556","0,1111111111","0,7777777778",,693,1,6,2,8
694,0,"0,5555555556","0,6666666667","0,2222222222",,694,1,6,7,3
695,0,"0,5555555556",1,0,,695,1,6,10,1
696,0,0,"0,7777777778",0,,696,1,1,8,1
697,0,"0,5555555556","0,1111111111","0,4444444444",,697,1,6,2,5
698,0,"0,3333333333",0,"0,1111111111",,698,1,4,1,2
699,0,"0,8888888889",1,0,,699,1,9,10,1
700,0,"0,7777777778",1,0,,700,1,8,10,1
701,0,"0,7777777778","0,7777777778",0,,701,1,8,8,1
702,0,"0,7777777778","0,4444444444","0,4444444444",,702,1,8,5,5
703,0,"0,2222222222","0,4444444444","0,7777777778",,703,1,3,5,8
704,0,"0,2222222222","0,3333333333","0,2222222222",,704,1,3,4,3
705,"0,5","0,8888888889","0,7777777778","0,3333333333",,705,3,9,8,4
706,0,1,"0,7777777778",0,,706,1,10,8,1
707,0,"0,3333333333","0,6666666667","0,2222222222",,707,1,4,7,3
708,0,"0,6666666667","0,2222222222",0,,708,1,7,3,1
709,0,"0,2222222222","0,7777777778","0,2222222222",,709,1,3,8,3
710,0,"0,5555555556","0,1111111111","0,3333333333",,710,1,6,2,4
711,0,"0,1111111111","0,6666666667","0,5555555556",,711,1,2,7,6
712,"0,5","0,4444444444","0,8888888889",0,,712,3,5,9,1
713,0,"0,5555555556","0,1111111111","0,7777777778",,713,1,6,2,8
714,0,"0,2222222222","0,3333333333",0,,714,1,3,4,1
715,"0,75","0,4444444444","0,7777777778",0,,715,4,5,8,1
716,0,"0,1111111111","0,2222222222",0,,716,1,2,3,1
717,0,1,"0,3333333333",1,,717,1,10,4,10
718,0,"0,6666666667",1,0,,718,1,7,10,1
719,0,1,"0,2222222222","0,5555555556",,719,1,10,3,6
720,1,0,0,0,,720,5,1,1,1
721,0,0,"0,4444444444",0,,721,1,1,5,1
722,0,"0,1111111111","0,4444444444",0,,722,1,2,5,1
723,0,"0,6666666667","0,2222222222",1,,723,1,7,3,10
724,0,"0,1111111111","0,4444444444","0,3333333333",,724,1,2,5,4
725,0,0,0,1,,725,1,1,1,10
726,0,0,0,0,,726,1,1,1,1
727,0,"0,7777777778","0,8888888889","0,3333333333",,727,1,8,9,4
728,0,"0,5555555556","0,5555555556",0,,728,1,6,6,1
729,1,1,1,0,,729,5,10,10,1
730,0,"0,7777777778","0,2222222222","0,8888888889",,730,1,8,3,9
731,0,"0,7777777778","0,7777777778","0,7777777778",,731,1,8,8,8
732,0,"0,4444444444",1,0,,732,1,5,10,1
733,0,0,0,0,,733,1,1,1,1
734,"0,5","0,5555555556","0,7777777778",0,,734,3,6,8,1
735,0,"0,4444444444","0,2222222222",0,,735,1,5,3,1
736,0,"0,2222222222","0,4444444444","0,1111111111",,736,1,3,5,2
737,0,"0,3333333333","0,5555555556","0,4444444444",,737,1,4,6,5
738,0,"0,4444444444","0,3333333333","0,6666666667",,738,1,5,4,7
739,0,"0,4444444444","0,2222222222","0,5555555556",,739,1,5,3,6
740,0,"0,3333333333",0,"0,1111111111",,740,1,4,1,2
741,0,"0,5555555556",0,0,,741,1,6,1,1
742,0,"0,2222222222","0,4444444444","0,6666666667",,742,1,3,5,7
743,"0,5","0,4444444444","0,6666666667","0,4444444444",,743,3,5,7,5
744,0,0,"0,3333333333",0,,744,1,1,4,1
745,0,"0,6666666667",1,0,,745,1,7,10,1
746,0,"0,4444444444","0,5555555556","0,3333333333",,746,1,5,6,4
747,0,"0,5555555556","0,4444444444","0,8888888889",,747,1,6,5,9
748,0,"0,2222222222","0,4444444444",0,,748,1,3,5,1
749,0,"0,2222222222",0,0,,749,1,3,1,1
750,0,"0,1111111111","0,6666666667",0,,750,1,2,7,1
751,0,"0,3333333333","0,4444444444","0,1111111111",,751,1,4,5,2
752,0,0,1,"0,2222222222",,752,1,1,10,3
753,0,"0,7777777778","0,5555555556","0,8888888889",,753,1,8,6,9
754,0,0,"0,2222222222","0,8888888889",,754,1,1,3,9
755,0,1,"0,8888888889","0,4444444444",,755,1,10,9,5
756,"0,5","0,8888888889",1,0,,756,3,9,10,1
757,0,"0,2222222222","0,1111111111","0,1111111111",,757,1,3,2,2
758,0,"0,8888888889",0,"0,4444444444",,758,1,9,1,5
759,0,1,"0,4444444444",0,,759,1,10,5,1
760,0,"0,1111111111","0,4444444444",0,,760,1,2,5,1
761,0,"0,1111111111","0,6666666667","0,3333333333",,761,1,2,7,4
762,0,"0,3333333333","0,6666666667",0,,762,1,4,7,1
763,0,"0,8888888889","0,5555555556","0,2222222222",,763,1,9,6,3
764,1,"0,8888888889","0,7777777778",0,,764,5,9,8,1
765,0,"0,1111111111",0,"0,1111111111",,765,1,2,1,2
766,0,0,"0,1111111111",0,,766,1,1,2,1
767,0,"0,2222222222","0,4444444444",0,,767,1,3,5,1
768,0,"0,5555555556","0,4444444444","0,1111111111",,768,1,6,5,2
769,0,1,"0,2222222222","0,2222222222",,769,1,10,3,3
770,0,"0,8888888889","0,1111111111",0,,770,1,9,2,1
771,0,"0,8888888889","0,7777777778","0,1111111111",,771,1,9,8,2
772,"0,5","0,7777777778","0,6666666667","0,5555555556",,772,3,8,7,6
773,0,0,"0,6666666667","0,5555555556",,773,1,1,7,6
774,0,"0,4444444444","0,3333333333",0,,774,1,5,4,1
775,0,"0,8888888889",1,0,,775,1,9,10,1
776,0,"0,6666666667","0,1111111111",1,,776,1,7,2,10
777,0,"0,7777777778","0,1111111111","0,5555555556",,777,1,8,2,6
778,0,"0,4444444444","0,6666666667","0,7777777778",,778,1,5,7,8
779,0,"0,1111111111","0,8888888889",0,,779,1,2,9,1
780,0,"0,8888888889","0,5555555556","0,2222222222",,780,1,9,6,3
781,0,"0,3333333333","0,6666666667","0,4444444444",,781,1,4,7,5
782,0,"0,2222222222",0,0,,782,1,3,1,1
783,0,"0,6666666667","0,5555555556",1,,783,1,7,6,10
784,0,0,"0,2222222222",0,,784,1,1,3,1
785,0,1,"0,7777777778",0,,785,1,10,8,1
786,"0,5","0,1111111111","0,2222222222",0,,786,3,2,3,1
787,0,"0,2222222222","0,5555555556","0,4444444444",,787,1,3,6,5
788,0,"0,8888888889","0,8888888889","0,8888888889",,788,1,9,9,9
789,0,"0,2222222222","0,5555555556",0,,789,1,3,6,1
790,0,"0,3333333333","0,1111111111","0,8888888889",,790,1,4,2,9
791,0,"0,3333333333","0,2222222222",0,,791,1,4,3,1
792,"0,5","0,1111111111",1,0,,792,3,2,10,1
793,"0,5","0,6666666667","0,5555555556",1,,793,3,7,6,10
794,0,"0,7777777778","0,7777777778",0,,794,1,8,8,1
795,0,"0,6666666667","0,2222222222","0,3333333333",,795,1,7,3,4
796,0,"0,2222222222",0,"0,2222222222",,796,1,3,1,3
797,0,"0,5555555556",0,"0,7777777778",,797,1,6,1,8
798,0,"0,1111111111","0,2222222222",0,,798,1,2,3,1
799,0,"0,6666666667","0,6666666667",1,,799,1,7,7,10
800,0,"0,6666666667","0,3333333333","0,2222222222",,800,1,7,4,3
801,0,"0,6666666667","0,8888888889","0,1111111111",,801,1,7,9,2
802,0,"0,3333333333","0,8888888889","0,6666666667",,802,1,4,9,7
803,"0,5",0,"0,4444444444",0,,803,3,1,5,1
804,0,"0,5555555556","0,6666666667",0,,804,1,6,7,1
805,0,0,"0,7777777778",0,,805,1,1,8,1
806,"0,25","0,1111111111","0,2222222222","0,8888888889",,806,2,2,3,9
807,0,"0,8888888889","0,8888888889",1,,807,1,9,9,10
808,0,"0,4444444444","0,5555555556",0,,808,1,5,6,1
809,0,"0,5555555556","0,1111111111",0,,809,1,6,2,1
810,0,"0,5555555556","0,3333333333",0,,810,1,6,4,1
811,0,"0,6666666667","0,1111111111",0,,811,1,7,2,1
812,0,1,"0,1111111111",0,,812,1,10,2,1
813,0,"0,3333333333","0,5555555556",0,,813,1,4,6,1
814,"0,75","0,8888888889",1,1,,814,4,9,10,10
815,0,"0,5555555556","0,7777777778","0,1111111111",,815,1,6,8,2
816,0,"0,7777777778","0,1111111111",0,,816,1,8,2,1
817,0,0,"0,1111111111",0,,817,1,1,2,1
818,0,"0,6666666667","0,6666666667",1,,818,1,7,7,10
819,0,"0,3333333333",1,"0,2222222222",,819,1,4,10,3
820,0,0,"0,2222222222",0,,820,1,1,3,1
821,0,"0,3333333333","0,7777777778","0,4444444444",,821,1,4,8,5
822,0,"0,1111111111",0,0,,822,1,2,1,1
823,"0,25","0,6666666667",0,1,,823,2,7,1,10
824,"0,5","0,7777777778","0,8888888889","0,4444444444",,824,3,8,9,5
825,0,"0,2222222222","0,5555555556","0,2222222222",,825,1,3,6,3
826,0,"0,2222222222","0,7777777778","0,4444444444",,826,1,3,8,5
827,0,1,1,"0,1111111111",,827,1,10,10,2
828,0,"0,7777777778","0,5555555556","0,5555555556",,828,1,8,6,6
829,0,1,"0,8888888889",0,,829,1,10,9,1
830,"0,5","0,1111111111","0,5555555556",0,,830,3,2,6,1
831,1,0,"0,6666666667",0,,831,5,1,7,1
832,0,1,"0,3333333333","0,3333333333",,832,1,10,4,4
833,0,1,"0,3333333333","0,8888888889",,833,1,10,4,9
834,0,"0,2222222222","0,3333333333","0,8888888889",,834,1,3,4,9
835,0,1,1,0,,835,1,10,10,1
836,"0,25",0,"0,6666666667",0,,836,2,1,7,1
837,0,0,"0,7777777778",0,,837,1,1,8,1
838,0,"0,5555555556","0,7777777778","0,8888888889",,838,1,6,8,9
839,"0,75",0,"0,8888888889",0,,839,4,1,9,1
840,0,"0,1111111111","0,5555555556","0,5555555556",,840,1,2,6,6
841,0,"0,7777777778","0,7777777778",0,,841,1,8,8,1
842,0,"0,6666666667","0,1111111111",0,,842,1,7,2,1
843,0,"0,2222222222","0,3333333333","0,6666666667",,843,1,3,4,7
844,0,1,"0,4444444444",1,,844,1,10,5,10
845,0,"0,3333333333","0,4444444444","0,2222222222",,845,1,4,5,3
846,0,"0,5555555556","0,3333333333","0,4444444444",,846,1,6,4,5
847,"0,5","0,3333333333","0,4444444444","0,4444444444",,847,3,4,5,5
848,0,"0,3333333333","0,5555555556","0,5555555556",,848,1,4,6,6
849,0,"0,6666666667","0,8888888889","0,5555555556",,849,1,7,9,6
850,0,"0,6666666667","0,8888888889",0,,850,1,7,9,1
851,0,"0,1111111111","0,4444444444",0,,851,1,2,5,1
852,0,1,"0,8888888889","0,8888888889",,852,1,10,9,9
853,0,"0,7777777778",1,0,,853,1,8,10,1
854,0,"0,6666666667","0,2222222222","0,4444444444",,854,1,7,3,5
855,0,"0,6666666667","0,1111111111","0,2222222222",,855,1,7,2,3
856,0,"0,2222222222","0,3333333333","0,8888888889",,856,1,3,4,9
857,0,"0,6666666667","0,5555555556",0,,857,1,7,6,1
858,0,"0,3333333333","0,4444444444","0,8888888889",,858,1,4,5,9
859,0,"0,2222222222","0,7777777778",0,,859,1,3,8,1
860,0,0,"0,2222222222","0,5555555556",,860,1,1,3,6
861,0,"0,4444444444",1,0,,861,1,5,10,1
862,0,"0,7777777778","0,2222222222",0,,862,1,8,3,1
863,"0,25","0,7777777778","0,7777777778",0,,863,2,8,8,1
864,"0,5","0,8888888889","0,1111111111","0,4444444444",,864,3,9,2,5
865,0,"0,2222222222","0,5555555556",0,,865,1,3,6,1
866,0,"0,5555555556",1,0,,866,1,6,10,1
867,0,"0,6666666667","0,8888888889",0,,867,1,7,9,1
868,0,1,1,"0,3333333333",,868,1,10,10,4
869,0,"0,1111111111","0,2222222222",0,,869,1,2,3,1
870,0,"0,1111111111","0,6666666667",0,,870,1,2,7,1
871,0,1,"0,8888888889",0,,871,1,10,9,1
872,0,"0,6666666667","0,2222222222","0,1111111111",,872,1,7,3,2
873,0,"0,7777777778","0,6666666667",1,,873,1,8,7,10
874,"0,5",0,1,1,,874,3,1,10,10
875,"0,5","0,1111111111","0,3333333333",0,,875,3,2,4,1
876,0,"0,8888888889","0,7777777778","0,7777777778",,876,1,9,8,8
877,"0,5","0,1111111111","0,4444444444",0,,877,3,2,5,1
878,0,"0,4444444444","0,6666666667",0,,878,1,5,7,1
879,0,"0,6666666667",1,"0,7777777778",,879,1,7,10,8
880,0,"0,6666666667","0,5555555556",0,,880,1,7,6,1
881,1,"0,1111111111",1,0,,881,5,2,10,1
882,"0,5","0,5555555556","0,4444444444","0,3333333333",,882,3,6,5,4
883,"0,5","0,5555555556","0,3333333333",1,,883,3,6,4,10
884,0,0,"0,2222222222","0,2222222222",,884,1,1,3,3
885,0,"0,4444444444","0,6666666667",0,,885,1,5,7,1
886,0,"0,7777777778","0,8888888889",1,,886,1,8,9,10
887,0,"0,7777777778","0,1111111111",0,,887,1,8,2,1
888,0,"0,6666666667",0,1,,888,1,7,1,10
889,0,"0,6666666667","0,7777777778","0,7777777778",,889,1,7,8,8
890,0,"0,4444444444","0,2222222222",0,,890,1,5,3,1
891,0,0,"0,3333333333","0,2222222222",,891,1,1,4,3
892,0,"0,7777777778","0,5555555556",1,,892,1,8,6,10
893,0,"0,4444444444","0,3333333333","0,1111111111",,893,1,5,4,2
894,0,"0,1111111111",0,"0,5555555556",,894,1,2,1,6
895,0,"0,8888888889","0,8888888889",0,,895,1,9,9,1
896,0,"0,4444444444",1,0,,896,1,5,10,1
897,0,"0,7777777778","0,3333333333","0,1111111111",,897,1,8,4,2
898,0,"0,3333333333","0,7777777778","0,2222222222",,898,1,4,8,3
899,0,1,"0,3333333333","0,8888888889",,899,1,10,4,9
900,0,1,"0,7777777778",0,,900,1,10,8,1
901,0,0,"0,4444444444","0,6666666667",,901,1,1,5,7
902,1,1,"0,5555555556",0,,902,5,10,6,1
903,0,"0,1111111111","0,4444444444","0,5555555556",,903,1,2,5,6
904,0,"0,1111111111","0,6666666667","0,6666666667",,904,1,2,7,7
905,"0,75","0,6666666667","0,2222222222","0,5555555556",,905,4,7,3,6
906,0,"0,4444444444",1,"0,8888888889",,906,1,5,10,9
907,1,"0,4444444444","0,8888888889","0,8888888889",,907,5,5,9,9
908,0,"0,8888888889","0,8888888889","0,8888888889",,908,1,9,9,9
909,0,"0,8888888889","0,7777777778","0,6666666667",,909,1,9,8,7
910,0,0,"0,8888888889","0,5555555556",,910,1,1,9,6
911,0,1,1,"0,7777777778",,911,1,10,10,8
912,0,0,"0,3333333333",0,,912,1,1,4,1
913,0,"0,2222222222","0,4444444444","0,7777777778",,913,1,3,5,8
914,0,"0,4444444444","0,7777777778",0,,914,1,5,8,1
915,0,"0,3333333333","0,6666666667",0,,915,1,4,7,1
916,0,"0,8888888889","0,2222222222",0,,916,1,9,3,1
917,0,1,0,0,,917,1,10,1,1
918,0,"0,1111111111","0,1111111111","0,5555555556",,918,1,2,2,6
919,"0,5","0,4444444444","0,8888888889",0,,919,3,5,9,1
920,0,0,"0,2222222222","0,6666666667",,920,1,1,3,7
921,0,"0,8888888889","0,6666666667","0,2222222222",,921,1,9,7,3
922,0,"0,2222222222","0,6666666667",0,,922,1,3,7,1
923,0,"0,8888888889","0,1111111111",0,,923,1,9,2,1
924,"0,5",1,"0,8888888889","0,5555555556",,924,3,10,9,6
925,0,"0,6666666667",0,1,,925,1,7,1,10
926,0,"0,3333333333","0,1111111111","0,1111111111",,926,1,4,2,2
927,0,"0,4444444444",1,0,,927,1,5,10,1
928,1,"0,7777777778","0,4444444444","0,8888888889",,928,5,8,5,9
929,0,"0,4444444444","0,3333333333",0,,929,1,5,4,1
930,0,"0,4444444444",0,1,,930,1,5,1,10
931,0,"0,8888888889","0,8888888889","0,2222222222",,931,1,9,9,3
932,1,"0,7777777778",1,0,,932,5,8,10,1
933,0,"0,5555555556","0,2222222222",1,,933,1,6,3,10
934,0,1,"0,5555555556",0,,934,1,10,6,1
935,0,"0,8888888889","0,5555555556","0,8888888889",,935,1,9,6,9
936,0,"0,6666666667","0,1111111111",0,,936,1,7,2,1
937,0,1,"0,5555555556",0,,937,1,10,6,1
938,0,"0,7777777778","0,4444444444",0,,938,1,8,5,1
939,0,1,"0,2222222222","0,1111111111",,939,1,10,3,2
940,1,"0,5555555556",1,0,,940,5,6,10,1
941,0,"0,4444444444","0,7777777778","0,5555555556",,941,1,5,8,6
942,0,"0,4444444444","0,2222222222","0,2222222222",,942,1,5,3,3
943,0,0,0,0,,943,1,1,1,1
944,0,"0,3333333333","0,5555555556","0,3333333333",,944,1,4,6,4
945,0,"0,3333333333","0,1111111111",0,,945,1,4,2,1
946,0,"0,1111111111",0,"0,1111111111",,946,1,2,1,2
947,"0,5","0,8888888889","0,6666666667","0,5555555556",,947,3,9,7,6
948,0,0,"0,1111111111",0,,948,1,1,2,1
949,0,0,0,0,,949,1,1,1,1
950,0,"0,2222222222","0,5555555556",0,,950,1,3,6,1
951,0,1,"0,7777777778",0,,951,1,10,8,1
952,"0,25",1,"0,4444444444","0,6666666667",,952,2,10,5,7
953,"0,5","0,2222222222","0,5555555556",0,,953,3,3,6,1
954,0,"0,4444444444","0,4444444444","0,6666666667",,954,1,5,5,7
955,"0,5","0,4444444444","0,2222222222","0,4444444444",,955,3,5,3,5
956,0,"0,2222222222","0,1111111111",0,,956,1,3,2,1
957,0,"0,8888888889","0,7777777778","0,6666666667",,957,1,9,8,7
958,0,0,"0,4444444444",0,,958,1,1,5,1
959,0,"0,4444444444",0,"0,1111111111",,959,1,5,1,2
960,0,"0,3333333333","0,6666666667","0,5555555556",,960,1,4,7,6
961,1,"0,1111111111",1,0,,961,5,2,10,1