Fastgreedy 70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comunidade vermelha:,,,,,,Comunidade verde: ,,,,,,Comunidade amarela:,,,,,,Cor rosa:,,,,,,Comunidade sem aresta:,,,,
1,1,1,4,1,,4,1,2,1,9,,8,1,3,2,3,,11,1,5,6,1,,6,1,5,5,2
2,1,7,7,1,,12,1,2,9,1,,9,1,10,3,4,,16,1,3,8,1,,14,1,3,8,5
3,1,1,2,1,,13,3,4,8,1,,10,1,10,4,5,,20,1,3,8,1,,17,1,6,7,3
5,1,1,5,1,,40,1,6,9,1,,18,1,3,7,6,,30,1,6,6,1,,19,3,2,4,7
7,1,9,8,3,,42,3,8,9,1,,21,2,5,1,5,,37,1,4,8,1,,22,1,5,7,3
15,1,4,10,4,,45,1,10,7,1,,23,1,2,3,4,,46,1,4,8,1,,49,3,5,7,4
28,1,7,7,1,,48,1,9,1,8,,24,1,2,2,8,,88,1,3,6,1,,52,1,5,7,4
31,1,6,7,8,,51,1,5,10,1,,25,1,2,5,6,,90,1,3,7,1,,57,1,7,6,3
32,1,4,1,1,,53,1,3,9,1,,26,1,2,5,6,,99,1,5,8,1,,68,1,7,5,3
33,1,7,6,7,,54,1,6,9,1,,27,1,8,3,1,,109,1,4,8,1,,75,4,5,4,4
35,1,2,2,1,,58,1,9,6,1,,29,1,3,1,3,,133,1,4,6,1,,82,1,4,5,5
44,1,10,10,4,,62,1,1,8,1,,34,1,6,3,7,,138,1,6,8,1,,84,1,5,4,5
55,3,8,9,8,,66,1,1,10,3,,36,1,2,3,7,,170,1,5,6,1,,121,1,6,7,4
59,1,10,7,7,,76,5,7,6,4,,38,1,10,3,2,,172,1,3,4,1,,126,1,7,6,2
60,1,7,7,7,,78,1,2,9,1,,39,1,7,4,1,,177,1,2,5,4,,132,1,4,6,5
63,1,1,1,2,,80,3,1,8,1,,41,1,8,6,1,,182,1,2,6,2,,141,3,2,4,7
65,4,10,6,6,,86,1,3,9,1,,43,1,8,1,1,,183,1,2,7,1,,162,1,5,5,3
71,1,2,3,1,,92,1,10,2,8,,47,1,5,3,1,,187,1,2,6,2,,200,1,6,6,4
72,1,10,6,7,,94,1,1,9,1,,50,1,10,1,4,,193,1,2,7,1,,210,1,4,8,3
73,1,2,3,1,,97,1,5,9,1,,56,1,4,7,7,,198,5,10,6,9,,216,1,4,5,4
74,1,3,1,1,,100,1,9,2,10,,61,1,7,4,1,,239,1,5,8,1,,225,1,6,7,2
89,1,3,2,1,,104,2,6,10,1,,64,1,6,2,3,,243,1,3,7,1,,228,1,5,7,4
91,1,1,7,1,,105,3,7,9,1,,67,1,9,5,8,,254,2,3,5,1,,231,3,5,2,4
95,1,6,7,7,,110,1,5,9,1,,69,1,4,2,3,,258,1,4,5,1,,240,2,8,8,4
98,1,3,1,2,,123,1,9,6,1,,70,1,4,3,9,,263,1,4,4,1,,249,1,7,5,6
102,1,5,10,9,,124,1,2,10,1,,77,1,5,2,1,,274,1,3,7,1,,273,1,4,8,4
103,1,5,8,7,,125,1,2,10,1,,79,1,3,5,5,,281,1,4,4,1,,283,1,4,6,6
106,1,2,3,1,,134,3,7,6,1,,81,1,8,4,5,,286,1,2,6,1,,294,3,7,4,1
107,1,3,2,2,,140,1,2,9,1,,83,1,8,3,6,,300,1,3,7,1,,304,1,6,7,2
112,1,8,7,7,,143,1,1,10,1,,85,1,6,1,4,,302,1,4,5,1,,315,3,6,9,4
113,1,4,1,1,,145,1,5,9,1,,87,1,8,4,6,,324,1,4,4,1,,317,1,5,5,4
114,1,7,9,9,,147,1,6,10,1,,93,1,7,4,1,,341,1,3,6,1,,336,1,4,6,3
115,1,10,7,6,,151,1,3,9,1,,96,1,7,1,1,,351,1,6,8,1,,339,1,5,6,7
118,1,7,10,4,,154,1,3,9,1,,101,1,9,4,7,,360,1,5,6,1,,369,1,5,6,2
127,1,10,10,10,,156,1,4,10,1,,108,1,6,4,1,,371,1,4,6,1,,374,1,4,6,4
131,1,1,7,1,,157,1,9,10,1,,111,1,5,2,8,,388,1,2,5,2,,427,3,8,7,8
136,1,3,2,2,,159,1,2,9,1,,116,1,8,3,8,,399,1,6,8,1,,432,4,6,4,6
139,1,1,4,1,,164,1,8,9,1,,117,1,5,4,1,,422,1,3,5,1,,489,3,4,2,5
146,1,8,7,1,,168,1,8,10,1,,119,1,5,5,7,,430,1,5,7,1,,490,1,6,6,6
153,1,6,8,2,,175,1,10,8,1,,120,1,8,6,8,,447,1,2,4,2,,507,3,8,5,7
163,1,10,10,5,,186,1,10,10,1,,122,1,9,4,10,,451,1,2,6,1,,530,1,5,5,5
169,1,9,7,5,,195,1,9,8,1,,128,1,3,4,7,,452,1,3,5,1,,541,2,5,4,8
171,1,5,8,5,,196,3,6,10,1,,129,1,1,2,5,,457,1,3,8,4,,577,1,4,7,6
179,1,2,1,1,,202,3,5,10,1,,130,1,7,4,1,,460,1,6,6,1,,589,3,7,4,2
181,1,10,7,4,,203,1,8,10,1,,135,1,6,1,5,,461,1,3,8,4,,623,3,8,6,9
184,1,1,1,4,,207,3,7,9,1,,137,1,4,3,1,,463,1,3,4,1,,638,1,8,4,3
185,3,5,4,1,,222,1,9,1,10,,142,4,2,8,5,,475,1,3,8,1,,641,3,6,8,8
188,1,2,2,1,,230,1,10,10,1,,144,1,8,1,4,,481,1,4,8,1,,654,3,4,6,1
190,1,2,3,1,,233,3,1,2,7,,148,1,7,2,6,,503,1,4,7,1,,655,1,5,5,6
192,1,10,7,8,,235,4,9,6,4,,149,1,7,7,8,,545,1,5,7,1,,657,1,4,8,4
197,1,2,4,1,,237,3,10,7,3,,150,1,3,3,5,,553,1,3,6,1,,662,1,6,6,2
199,1,8,7,1,,247,1,3,9,1,,152,1,4,1,4,,593,1,3,8,2,,694,1,6,7,3
205,1,8,8,5,,248,1,9,2,10,,155,1,5,3,1,,612,1,3,8,1,,707,1,4,7,3
206,1,10,10,7,,250,3,9,4,1,,158,1,3,3,2,,635,1,6,6,1,,737,1,4,6,5
208,1,7,7,2,,252,1,1,10,1,,160,1,10,5,1,,642,1,6,7,1,,743,3,5,7,5
209,1,6,8,6,,262,1,7,10,1,,161,1,5,2,7,,659,1,3,5,3,,746,1,5,6,4
211,1,2,2,2,,271,1,1,2,10,,165,1,7,4,7,,661,1,3,7,1,,768,1,6,5,2
217,1,9,9,5,,272,1,3,10,1,,166,1,3,3,7,,709,1,3,8,3,,772,3,8,7,6
218,1,1,4,1,,275,1,6,9,1,,167,1,7,2,1,,714,1,3,4,1,,781,1,4,7,5
220,1,2,4,1,,287,3,9,4,1,,173,1,6,1,1,,724,1,2,5,4,,800,1,7,4,3
221,1,9,6,6,,289,1,10,4,9,,174,1,4,4,6,,728,1,6,6,1,,821,1,4,8,5
223,5,7,9,3,,296,1,3,10,1,,176,1,9,3,1,,736,1,3,5,2,,824,3,8,9,5
232,1,3,3,1,,301,3,4,4,10,,178,1,8,2,1,,748,1,3,5,1,,826,1,3,8,5
234,1,7,8,1,,303,1,9,8,1,,180,1,8,6,1,,750,1,2,7,1,,845,1,4,5,3
241,3,3,1,1,,314,1,9,9,1,,189,1,8,4,1,,751,1,4,5,2,,846,1,6,4,5
242,1,10,8,10,,326,1,4,2,10,,191,1,4,5,8,,761,1,2,7,4,,847,3,4,5,5
251,3,9,9,10,,334,1,8,8,1,,194,1,5,2,9,,762,1,4,7,1,,848,1,4,6,6
253,3,10,7,9,,335,1,4,10,1,,201,1,5,1,1,,767,1,3,5,1,,882,3,6,5,4
257,5,4,6,1,,338,1,7,9,1,,204,1,6,4,10,,789,1,3,6,1,,898,1,4,8,3
259,1,3,1,1,,344,3,5,10,1,,212,1,5,4,1,,804,1,6,7,1,,905,4,7,3,6
260,1,1,1,1,,346,1,6,10,1,,213,1,3,3,4,,808,1,5,6,1,,944,1,4,6,4
264,1,8,9,6,,348,1,4,9,1,,214,1,8,1,5,,813,1,4,6,1,,947,3,9,7,6
268,1,7,9,2,,350,3,6,9,1,,215,1,4,2,6,,825,1,3,6,3,,955,3,5,3,5
277,1,8,7,3,,355,1,6,9,1,,219,1,8,1,1,,859,1,3,8,1,,960,1,4,7,6
278,1,1,5,1,,357,1,6,10,1,,224,1,7,3,10,,865,1,3,6,1,,MODA:,1,4,7,4
279,1,3,2,1,,358,1,4,1,9,,226,1,7,1,8,,870,1,2,7,1,,Porcentagem do atributo da moda:,"66,21621622","29,72972973","22,97297297","22,97297297"
284,5,4,5,1,,363,1,8,10,1,,227,1,5,3,9,,878,1,5,7,1,,,,,,
285,1,9,7,9,,364,1,9,7,1,,229,1,2,2,5,,885,1,5,7,1,,,,,,
290,1,2,4,1,,365,1,6,10,1,,236,1,7,4,1,,893,1,5,4,2,,,,,,
297,1,9,6,5,,370,1,9,2,9,,238,1,8,2,1,,914,1,5,8,1,,,,,,
298,1,8,8,5,,373,1,1,9,1,,244,1,8,2,1,,915,1,4,7,1,,,,,,
305,1,1,7,1,,380,1,1,1,7,,245,1,10,3,7,,922,1,3,7,1,,,,,,
306,1,10,6,10,,386,1,1,1,8,,246,1,4,3,1,,950,1,3,6,1,,,,,,
307,1,1,2,1,,391,1,1,1,6,,255,1,4,3,8,,MODA:,1,3,6,1,,,,,,
310,1,10,10,8,,394,1,10,8,1,,256,1,4,6,7,,Porcentagem do atributo da moda:,"97,59036145","38,55421687","27,71084337","79,51807229",,,,,,
312,1,1,5,1,,396,1,8,10,1,,261,1,9,3,2,,,,,,,,,,,,
320,1,7,9,4,,401,1,8,10,1,,265,1,5,1,4,,,,,,,,,,,,
321,2,10,10,3,,406,1,9,8,1,,266,1,6,5,1,,,,,,,,,,,,
328,1,2,1,2,,407,1,7,9,1,,267,1,4,1,6,,,,,,,,,,,,
332,1,9,9,6,,410,1,9,10,1,,269,1,4,1,6,,,,,,,,,,,,
333,1,3,1,1,,418,1,8,10,1,,270,1,4,2,1,,,,,,,,,,,,
337,1,3,3,1,,421,3,2,1,8,,276,1,3,4,10,,,,,,,,,,,,
340,1,8,10,8,,425,1,7,10,1,,280,1,6,3,1,,,,,,,,,,,,
353,1,2,5,1,,435,1,5,9,1,,282,1,5,3,9,,,,,,,,,,,,
354,1,8,7,6,,437,1,2,8,1,,288,1,5,2,1,,,,,,,,,,,,
362,2,3,1,1,,442,1,10,10,1,,291,1,6,2,7,,,,,,,,,,,,
366,1,3,3,1,,444,1,1,10,3,,292,1,9,5,1,,,,,,,,,,,,
377,1,9,7,5,,445,1,1,1,8,,293,1,6,6,9,,,,,,,,,,,,
378,1,2,4,1,,449,1,2,8,1,,295,3,4,8,10,,,,,,,,,,,,
381,1,2,4,1,,458,1,8,2,10,,299,1,8,6,8,,,,,,,,,,,,
382,1,1,5,1,,459,3,9,2,8,,308,1,5,3,8,,,,,,,,,,,,
384,1,1,3,1,,465,1,9,10,3,,309,1,6,2,3,,,,,,,,,,,,
385,1,7,9,5,,467,1,7,1,10,,311,1,10,5,1,,,,,,,,,,,,
390,1,9,9,3,,468,3,1,9,1,,313,1,4,3,1,,,,,,,,,,,,
400,3,1,1,1,,482,1,4,9,1,,316,1,2,6,7,,,,,,,,,,,,
403,1,3,3,1,,485,1,1,10,1,,318,1,7,6,10,,,,,,,,,,,,
405,4,9,9,8,,491,1,9,8,1,,319,1,1,4,4,,,,,,,,,,,,
409,1,3,2,1,,493,3,7,9,1,,322,1,6,5,9,,,,,,,,,,,,
414,1,9,8,8,,496,1,9,6,1,,323,1,9,5,1,,,,,,,,,,,,
420,1,1,3,1,,505,1,5,10,1,,325,1,9,2,3,,,,,,,,,,,,
426,1,3,1,1,,513,1,9,1,8,,327,1,4,3,5,,,,,,,,,,,,
439,1,8,6,5,,515,1,7,10,1,,329,1,3,9,8,,,,,,,,,,,,
440,3,8,8,8,,517,1,5,9,1,,330,3,9,10,1,,,,,,,,,,,,
441,1,2,3,1,,518,1,7,10,1,,331,1,2,7,5,,,,,,,,,,,,
443,1,2,3,1,,524,1,2,8,1,,342,1,2,4,8,,,,,,,,,,,,
446,1,2,4,1,,526,1,1,1,5,,343,1,5,2,2,,,,,,,,,,,,
464,1,7,9,2,,531,1,7,9,1,,345,1,4,8,10,,,,,,,,,,,,
474,3,9,6,10,,537,1,9,9,1,,347,1,1,5,3,,,,,,,,,,,,
476,1,5,8,7,,540,4,9,9,2,,349,1,8,1,1,,,,,,,,,,,,
477,1,1,2,1,,548,1,2,8,1,,352,1,5,1,6,,,,,,,,,,,,
478,1,8,9,2,,550,1,7,10,1,,356,1,8,2,7,,,,,,,,,,,,
479,1,3,3,1,,551,3,7,9,1,,359,1,3,3,6,,,,,,,,,,,,
483,1,1,4,1,,552,1,10,8,1,,361,1,4,3,5,,,,,,,,,,,,
488,1,2,1,1,,554,1,2,9,1,,367,1,1,4,7,,,,,,,,,,,,
494,1,9,5,10,,558,1,6,10,1,,368,1,3,4,7,,,,,,,,,,,,
499,3,9,10,4,,559,4,9,6,5,,372,3,9,2,1,,,,,,,,,,,,
500,1,3,3,1,,566,1,5,10,1,,375,1,3,2,3,,,,,,,,,,,,
502,5,1,1,6,,567,1,9,7,1,,376,1,10,5,6,,,,,,,,,,,,
504,1,4,1,1,,570,1,10,9,1,,379,1,8,6,9,,,,,,,,,,,,
506,1,9,8,5,,573,1,2,9,1,,383,1,3,4,6,,,,,,,,,,,,
509,3,4,3,1,,574,2,4,8,1,,387,1,9,4,9,,,,,,,,,,,,
511,1,1,2,1,,575,3,9,8,1,,389,1,1,10,7,,,,,,,,,,,,
516,1,8,7,9,,578,1,10,7,1,,392,1,6,2,4,,,,,,,,,,,,
519,1,2,1,1,,582,1,1,9,3,,393,1,5,1,1,,,,,,,,,,,,
521,1,8,8,10,,583,1,6,10,1,,395,1,8,4,9,,,,,,,,,,,,
528,1,9,6,5,,590,1,8,10,1,,397,1,5,5,9,,,,,,,,,,,,
529,3,6,1,1,,596,1,10,8,1,,398,1,4,4,9,,,,,,,,,,,,
533,1,1,5,1,,604,1,8,9,1,,402,1,5,5,1,,,,,,,,,,,,
535,1,10,9,8,,614,1,9,7,1,,404,1,6,5,9,,,,,,,,,,,,
536,4,10,5,10,,615,1,8,10,1,,408,1,6,2,6,,,,,,,,,,,,
539,1,6,6,7,,616,1,10,10,1,,411,1,3,6,7,,,,,,,,,,,,
543,2,1,1,1,,617,1,10,9,1,,412,1,10,5,2,,,,,,,,,,,,
555,1,7,7,1,,628,1,4,10,1,,413,1,3,3,4,,,,,,,,,,,,
561,1,1,2,2,,629,1,2,1,10,,415,1,9,2,1,,,,,,,,,,,,
565,1,7,8,1,,632,1,2,2,10,,416,1,10,3,5,,,,,,,,,,,,
571,1,10,6,3,,636,1,3,9,1,,417,1,10,6,2,,,,,,,,,,,,
576,1,1,2,3,,637,1,6,10,1,,419,1,7,7,8,,,,,,,,,,,,
588,1,1,5,1,,648,1,9,2,9,,423,1,1,6,7,,,,,,,,,,,,
595,1,1,4,1,,650,1,8,9,1,,424,1,2,7,6,,,,,,,,,,,,
597,1,1,4,1,,652,2,10,7,1,,428,1,7,2,5,,,,,,,,,,,,
599,1,5,9,2,,656,3,10,8,1,,429,1,10,3,1,,,,,,,,,,,,
601,3,1,5,1,,658,1,8,9,1,,431,1,7,7,10,,,,,,,,,,,,
605,1,7,6,7,,665,1,2,8,1,,433,1,7,6,9,,,,,,,,,,,,
607,1,7,6,1,,666,1,7,9,1,,434,1,5,1,1,,,,,,,,,,,,
608,1,1,3,2,,668,1,7,9,1,,436,1,1,4,6,,,,,,,,,,,,
609,1,8,5,5,,671,1,1,10,3,,438,1,10,5,1,,,,,,,,,,,,
613,1,1,1,1,,675,1,10,10,1,,448,5,3,9,1,,,,,,,,,,,,
618,1,7,8,1,,676,1,1,1,7,,450,1,8,3,1,,,,,,,,,,,,
619,1,1,4,1,,677,1,1,10,3,,453,1,6,5,1,,,,,,,,,,,,
622,1,10,9,7,,681,3,10,7,1,,454,1,5,3,10,,,,,,,,,,,,
627,1,7,10,5,,689,1,9,7,1,,455,1,10,2,1,,,,,,,,,,,,
630,1,7,10,10,,690,3,10,3,5,,456,1,9,1,3,,,,,,,,,,,,
633,1,9,5,10,,695,1,6,10,1,,462,1,3,3,4,,,,,,,,,,,,
639,1,9,8,7,,696,1,1,8,1,,466,1,4,3,1,,,,,,,,,,,,
640,1,9,8,10,,699,1,9,10,1,,469,1,1,3,4,,,,,,,,,,,,
644,1,8,7,1,,700,1,8,10,1,,470,1,8,1,1,,,,,,,,,,,,
645,1,1,2,1,,701,1,8,8,1,,471,1,6,2,2,,,,,,,,,,,,
646,3,9,7,9,,705,3,9,8,4,,472,1,4,9,10,,,,,,,,,,,,
651,1,10,9,6,,706,1,10,8,1,,473,1,8,2,1,,,,,,,,,,,,
653,1,7,8,1,,712,3,5,9,1,,480,1,1,6,8,,,,,,,,,,,,
660,1,10,9,10,,715,4,5,8,1,,484,1,3,4,8,,,,,,,,,,,,
664,1,1,5,1,,718,1,7,10,1,,486,1,4,4,4,,,,,,,,,,,,
669,1,8,7,2,,725,1,1,1,10,,487,1,6,4,1,,,,,,,,,,,,
673,3,8,7,10,,732,1,5,10,1,,492,1,8,6,8,,,,,,,,,,,,
682,1,6,8,8,,734,3,6,8,1,,495,1,9,2,4,,,,,,,,,,,,
685,1,9,9,3,,745,1,7,10,1,,497,1,4,2,4,,,,,,,,,,,,
687,1,10,10,8,,752,1,1,10,3,,498,1,5,3,10,,,,,,,,,,,,
702,1,8,5,5,,754,1,1,3,9,,501,1,6,3,7,,,,,,,,,,,,
716,1,2,3,1,,775,1,9,10,1,,508,1,10,6,2,,,,,,,,,,,,
717,1,10,4,10,,779,1,2,9,1,,510,1,3,1,8,,,,,,,,,,,,
720,5,1,1,1,,785,1,10,8,1,,512,1,5,5,1,,,,,,,,,,,,
721,1,1,5,1,,794,1,8,8,1,,514,1,5,1,1,,,,,,,,,,,,
722,1,2,5,1,,805,1,1,8,1,,520,1,1,5,7,,,,,,,,,,,,
726,1,1,1,1,,823,2,7,1,10,,522,1,5,1,4,,,,,,,,,,,,
727,1,8,9,4,,829,1,10,9,1,,523,1,7,3,1,,,,,,,,,,,,
731,1,8,8,8,,833,1,10,4,9,,525,1,4,1,7,,,,,,,,,,,,
733,1,1,1,1,,835,1,10,10,1,,527,1,9,5,1,,,,,,,,,,,,
744,1,1,4,1,,836,2,1,7,1,,532,1,8,5,1,,,,,,,,,,,,
749,1,3,1,1,,837,1,1,8,1,,534,1,4,6,7,,,,,,,,,,,,
755,1,10,9,5,,841,1,8,8,1,,538,1,2,2,3,,,,,,,,,,,,
757,1,3,2,2,,850,1,7,9,1,,542,1,8,4,1,,,,,,,,,,,,
760,1,2,5,1,,853,1,8,10,1,,544,1,6,5,8,,,,,,,,,,,,
763,1,9,6,3,,861,1,5,10,1,,546,1,5,2,1,,,,,,,,,,,,
765,1,2,1,2,,863,2,8,8,1,,547,1,1,2,5,,,,,,,,,,,,
766,1,1,2,1,,864,3,9,2,5,,549,1,10,5,6,,,,,,,,,,,,
771,1,9,8,2,,866,1,6,10,1,,556,4,10,7,1,,,,,,,,,,,,
780,1,9,6,3,,867,1,7,9,1,,557,1,2,5,7,,,,,,,,,,,,
782,1,3,1,1,,871,1,10,9,1,,560,1,7,5,7,,,,,,,,,,,,
784,1,1,3,1,,883,3,6,4,10,,562,1,5,5,1,,,,,,,,,,,,
786,3,2,3,1,,888,1,7,1,10,,563,1,3,1,8,,,,,,,,,,,,
788,1,9,9,9,,895,1,9,9,1,,564,1,1,7,6,,,,,,,,,,,,
793,3,7,6,10,,896,1,5,10,1,,568,1,5,1,1,,,,,,,,,,,,
798,1,2,3,1,,899,1,10,4,9,,569,1,8,5,1,,,,,,,,,,,,
801,1,7,9,2,,900,1,10,8,1,,572,1,10,4,1,,,,,,,,,,,,
803,3,1,5,1,,919,3,5,9,1,,579,1,7,1,1,,,,,,,,,,,,
807,1,9,9,10,,925,1,7,1,10,,580,1,6,4,8,,,,,,,,,,,,
815,1,6,8,2,,927,1,5,10,1,,581,1,6,1,1,,,,,,,,,,,,
817,1,1,2,1,,928,5,8,5,9,,584,1,5,1,1,,,,,,,,,,,,
819,1,4,10,3,,930,1,5,1,10,,585,1,5,3,8,,,,,,,,,,,,
820,1,1,3,1,,934,1,10,6,1,,586,1,10,4,6,,,,,,,,,,,,
822,1,2,1,1,,937,1,10,6,1,,587,1,5,3,8,,,,,,,,,,,,
827,1,10,10,2,,951,1,10,8,1,,591,1,5,1,7,,,,,,,,,,,,
828,1,8,6,6,,MODA:,1,9,10,1,,592,3,1,10,1,,,,,,,,,,,,
830,3,2,6,1,,Porcentagem do atributo da moda:,"80,18867925","16,50943396","29,71698113","75,47169811",,594,1,6,4,1,,,,,,,,,,,,
831,5,1,7,1,,,,,,,,598,1,9,5,8,,,,,,,,,,,,
844,1,10,5,10,,,,,,,,600,1,4,3,1,,,,,,,,,,,,
849,1,7,9,6,,,,,,,,602,1,5,3,4,,,,,,,,,,,,
851,1,2,5,1,,,,,,,,603,1,4,3,1,,,,,,,,,,,,
852,1,10,9,9,,,,,,,,606,5,6,9,1,,,,,,,,,,,,
857,1,7,6,1,,,,,,,,610,1,3,1,8,,,,,,,,,,,,
868,1,10,10,4,,,,,,,,611,1,4,3,9,,,,,,,,,,,,
869,1,2,3,1,,,,,,,,620,1,9,1,7,,,,,,,,,,,,
873,1,8,7,10,,,,,,,,621,1,4,2,1,,,,,,,,,,,,
875,3,2,4,1,,,,,,,,624,1,5,1,4,,,,,,,,,,,,
876,1,9,8,8,,,,,,,,625,1,8,4,8,,,,,,,,,,,,
877,3,2,5,1,,,,,,,,626,1,8,4,8,,,,,,,,,,,,
879,1,7,10,8,,,,,,,,631,1,8,4,8,,,,,,,,,,,,
880,1,7,6,1,,,,,,,,634,1,7,7,10,,,,,,,,,,,,
886,1,8,9,10,,,,,,,,643,1,9,2,3,,,,,,,,,,,,
889,1,7,8,8,,,,,,,,647,1,7,4,6,,,,,,,,,,,,
892,1,8,6,10,,,,,,,,649,1,2,4,9,,,,,,,,,,,,
906,1,5,10,9,,,,,,,,663,1,8,2,1,,,,,,,,,,,,
908,1,9,9,9,,,,,,,,667,1,2,8,9,,,,,,,,,,,,
